1803504	R_808@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803472	R_811@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803432	R_397@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803662	R_822@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1802638	R_92@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803661	R_823@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1802988	R_1299@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803363	R_785@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803361	R_786@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803488	R_804@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803431	R_398@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803173	R_982@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1803172	R_983@ymn1_0	Valine, Leucine and Isoleucine Metabolism
1812795	R_ILV2_2@iIN800	Valine, Leucine and Isoleucine Metabolism
1812794	R_ILV2_1@iIN800	Valine, Leucine and Isoleucine Metabolism
1814047	R_ILV5_1@iIN800	Valine, Leucine and Isoleucine Metabolism
1813343	R_BAT2_3@iIN800	Valine, Leucine and Isoleucine Metabolism
1813233	R_ILV3_3@iIN800	Valine, Leucine and Isoleucine Metabolism
1813232	R_ILV3_2@iIN800	Valine, Leucine and Isoleucine Metabolism
1813239	R_ILV3_1@iIN800	Valine, Leucine and Isoleucine Metabolism
1813738	R_BAT1_2@iIN800	Valine, Leucine and Isoleucine Metabolism
1812968	R_LEU4@iIN800	Valine, Leucine and Isoleucine Metabolism
1813347	R_BAT2_1@iIN800	Valine, Leucine and Isoleucine Metabolism
1813345	R_BAT2_2@iIN800	Valine, Leucine and Isoleucine Metabolism
1813735	R_BAT1_1@iIN800	Valine, Leucine and Isoleucine Metabolism
1813063	R_LEU1_2@iIN800	Valine, Leucine and Isoleucine Metabolism
1812966	R_LEU2@iIN800	Valine, Leucine and Isoleucine Metabolism
1813061	R_LEU1_1@iIN800	Valine, Leucine and Isoleucine Metabolism
1814052	R_ILV5_2@iIN800	Valine, Leucine and Isoleucine Metabolism
1767647	R_r807@iTO977	Valine, Leucine and Isoleucine Metabolism
1806617	R_IPPMIa@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806616	R_IPPMIb@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806136	R_LEUTAm@iAZ900	Valine, Leucine and Isoleucine Metabolism
1805759	R_IPMD@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806302	R_LEUTA@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806653	R_ACHBSm@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806099	R_ILETAm@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806257	R_OMCDCm@iAZ900	Valine, Leucine and Isoleucine Metabolism
1807158	R_VALTA@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806357	R_KARA1im@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806698	R_DHAD2m@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806153	R_ACLSm@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806985	R_IPPSm@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806089	R_VALTAim@iAZ900	Valine, Leucine and Isoleucine Metabolism
1805672	R_KARA2im@iAZ900	Valine, Leucine and Isoleucine Metabolism
1805640	R_IPPS@iAZ900	Valine, Leucine and Isoleucine Metabolism
1805934	R_ILETA@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806720	R_OMCDC@iAZ900	Valine, Leucine and Isoleucine Metabolism
1806726	R_DHAD1m@iAZ900	Valine, Leucine and Isoleucine Metabolism
1807131	R_ACACT9p@iAZ900	Fatty Acid Degradation
1806042	R_PTE12x@iAZ900	Fatty Acid Degradation
1805912	R_ECOAH8p@iAZ900	Fatty Acid Degradation
1805727	R_ACOAO5p@iAZ900	Fatty Acid Degradation
1805599	R_HACD10p@iAZ900	Fatty Acid Degradation
1806238	R_PALOXR@iAZ900	Fatty Acid Degradation
1806995	R_ACACT4p@iAZ900	Fatty Acid Degradation
1806352	R_FAO182p_oddodd@iAZ900	Fatty Acid Degradation
1806032	R_PTE11x@iAZ900	Fatty Acid Degradation
1805712	R_ACOAO6p@iAZ900	Fatty Acid Degradation
1806679	R_FAO181p_odd@iAZ900	Fatty Acid Degradation
1806613	R_HACD8p@iAZ900	Fatty Acid Degradation
1806549	R_FAO161p_even@iAZ900	Fatty Acid Degradation
1805844	R_ECOAH6p@iAZ900	Fatty Acid Degradation
1807115	R_FAO182p_eveneven@iAZ900	Fatty Acid Degradation
1806601	R_HACD7p@iAZ900	Fatty Acid Degradation
1805901	R_ECOAH7p@iAZ900	Fatty Acid Degradation
1807171	R_ACACT6p@iAZ900	Fatty Acid Degradation
1806400	R_PTE8x@iAZ900	Fatty Acid Degradation
1806976	R_ACACT5p@iAZ900	Fatty Acid Degradation
1805831	R_ECOAH5p@iAZ900	Fatty Acid Degradation
1807163	R_ACACT7p@iAZ900	Fatty Acid Degradation
1806393	R_PTE9x@iAZ900	Fatty Acid Degradation
1806590	R_HACD5p@iAZ900	Fatty Acid Degradation
1806205	R_ECOAH11p@iAZ900	Fatty Acid Degradation
1805756	R_ACOAO7p@iAZ900	Fatty Acid Degradation
1806259	R_PTE2x@iAZ900	Fatty Acid Degradation
1806578	R_HACD6p@iAZ900	Fatty Acid Degradation
1806641	R_FAO240p@iAZ900	Fatty Acid Degradation
1806069	R_PTE10x@iAZ900	Fatty Acid Degradation
1806004	R_FAO161p_odd@iAZ900	Fatty Acid Degradation
1806836	R_FAO181p_even@iAZ900	Fatty Acid Degradation
1805802	R_ACOAO4p@iAZ900	Fatty Acid Degradation
1805870	R_ECOAH4p@iAZ900	Fatty Acid Degradation
1805740	R_ACOAO8p@iAZ900	Fatty Acid Degradation
1805987	R_FAO141p_odd@iAZ900	Fatty Acid Degradation
1805923	R_FAO80p@iAZ900	Fatty Acid Degradation
1805986	R_FAO141p_even@iAZ900	Fatty Acid Degradation
1806306	R_PTE7x@iAZ900	Fatty Acid Degradation
1805671	R_ACOAO9p@iAZ900	Fatty Acid Degradation
1807143	R_ACACT8p@iAZ900	Fatty Acid Degradation
1806951	R_HACD4p@iAZ900	Fatty Acid Degradation
1806629	R_FAO182p_evenodd@iAZ900	Fatty Acid Degradation
1806987	R_CSNATr@iAZ900	Fatty Acid Degradation
1806984	R_CSNATm@iAZ900	Fatty Acid Degradation
1806988	R_CSNATp@iAZ900	Fatty Acid Degradation
1808859	R_FAO80p@MODELID_222668	Fatty Acid Degradation
1808670	R_ACOAO4p@MODELID_222668	Fatty Acid Degradation
1808989	R_FAO161p_odd@MODELID_222668	Fatty Acid Degradation
1809309	R_ACACT5p@MODELID_222668	Fatty Acid Degradation
1808851	R_FAO181p_odd@MODELID_222668	Fatty Acid Degradation
1809618	R_ACACT6p@MODELID_222668	Fatty Acid Degradation
1809553	R_ACACT9p@MODELID_222668	Fatty Acid Degradation
1808848	R_FAO182p_even_FSLASH_even@MODELID_222668	Fatty Acid Degradation
1808726	R_ECOAH6p@MODELID_222668	Fatty Acid Degradation
1808789	R_FAO182p_odd_FSLASH_odd@MODELID_222668	Fatty Acid Degradation
1808585	R_ACOAO8p@MODELID_222668	Fatty Acid Degradation
1808719	R_HACD5p@MODELID_222668	Fatty Acid Degradation
1808576	R_FAO182p_even_FSLASH_odd@MODELID_222668	Fatty Acid Degradation
1809600	R_ACACT7p@MODELID_222668	Fatty Acid Degradation
1808647	R_FAO161p_even@MODELID_222668	Fatty Acid Degradation
1808710	R_ECOAH5p@MODELID_222668	Fatty Acid Degradation
1809093	R_FAO181p_even@MODELID_222668	Fatty Acid Degradation
1808389	R_HACD10p@MODELID_222668	Fatty Acid Degradation
1808955	R_FAO141p_odd@MODELID_222668	Fatty Acid Degradation
1808826	R_ECOAH8p@MODELID_222668	Fatty Acid Degradation
1808953	R_FAO141p_even@MODELID_222668	Fatty Acid Degradation
1808765	R_HACD8p@MODELID_222668	Fatty Acid Degradation
1808701	R_HACD6p@MODELID_222668	Fatty Acid Degradation
1808563	R_ACOAO5p@MODELID_222668	Fatty Acid Degradation
1809331	R_ECOAH11p@MODELID_222668	Fatty Acid Degradation
1809330	R_ACACT4p@MODELID_222668	Fatty Acid Degradation
1808756	R_ECOAH4p@MODELID_222668	Fatty Acid Degradation
1808746	R_HACD7p@MODELID_222668	Fatty Acid Degradation
1808809	R_ECOAH7p@MODELID_222668	Fatty Acid Degradation
1809257	R_HACD4p@MODELID_222668	Fatty Acid Degradation
1808488	R_ACOAO9p@MODELID_222668	Fatty Acid Degradation
1808608	R_ACOAO7p@MODELID_222668	Fatty Acid Degradation
1808800	R_FAO240p@MODELID_222668	Fatty Acid Degradation
1808551	R_ACOAO6p@MODELID_222668	Fatty Acid Degradation
1809572	R_ACACT8p@MODELID_222668	Fatty Acid Degradation
1756312	R_HACD10p@iMM904	Fatty Acid Degradation
1756382	R_ACOAO9p@iMM904	Fatty Acid Degradation
1757534	R_FAO181p_even@iMM904	Fatty Acid Degradation
1757278	R_HACD6p@iMM904	Fatty Acid Degradation
1756959	R_PTE2x@iMM904	Fatty Acid Degradation
1756511	R_ACOAO4p@iMM904	Fatty Acid Degradation
1757341	R_FAO240p@iMM904	Fatty Acid Degradation
1756691	R_FAO141p_even@iMM904	Fatty Acid Degradation
1757329	R_FAO182p_evenodd@iMM904	Fatty Acid Degradation
1756436	R_ACOAO5p@iMM904	Fatty Acid Degradation
1756693	R_FAO141p_odd@iMM904	Fatty Acid Degradation
1756629	R_FAO80p@iMM904	Fatty Acid Degradation
1756618	R_ECOAH8p@iMM904	Fatty Acid Degradation
1756552	R_ECOAH6p@iMM904	Fatty Acid Degradation
1757646	R_HACD4p@iMM904	Fatty Acid Degradation
1757007	R_PTE7x@iMM904	Fatty Acid Degradation
1757836	R_ACACT8p@iMM904	Fatty Acid Degradation
1756749	R_PTE12x@iMM904	Fatty Acid Degradation
1757314	R_HACD8p@iMM904	Fatty Acid Degradation
1756738	R_PTE11x@iMM904	Fatty Acid Degradation
1757379	R_FAO181p_odd@iMM904	Fatty Acid Degradation
1757248	R_FAO161p_even@iMM904	Fatty Acid Degradation
1757824	R_ACACT9p@iMM904	Fatty Acid Degradation
1756422	R_ACOAO6p@iMM904	Fatty Acid Degradation
1757051	R_FAO182p_oddodd@iMM904	Fatty Acid Degradation
1756539	R_ECOAH5p@iMM904	Fatty Acid Degradation
1757689	R_ACACT4p@iMM904	Fatty Acid Degradation
1756607	R_ECOAH7p@iMM904	Fatty Acid Degradation
1757808	R_FAO182p_eveneven@iMM904	Fatty Acid Degradation
1756465	R_ACOAO7p@iMM904	Fatty Acid Degradation
1757302	R_HACD7p@iMM904	Fatty Acid Degradation
1756906	R_ECOAH11p@iMM904	Fatty Acid Degradation
1757290	R_HACD5p@iMM904	Fatty Acid Degradation
1757099	R_PTE8x@iMM904	Fatty Acid Degradation
1756776	R_PTE10x@iMM904	Fatty Acid Degradation
1757864	R_ACACT6p@iMM904	Fatty Acid Degradation
1757856	R_ACACT7p@iMM904	Fatty Acid Degradation
1756577	R_ECOAH4p@iMM904	Fatty Acid Degradation
1756449	R_ACOAO8p@iMM904	Fatty Acid Degradation
1756710	R_FAO161p_odd@iMM904	Fatty Acid Degradation
1757670	R_ACACT5p@iMM904	Fatty Acid Degradation
1757092	R_PTE9x@iMM904	Fatty Acid Degradation
1767322	R_FOX2_4@iTO977	Fatty Acid Degradation
1767327	R_FOX2_6@iTO977	Fatty Acid Degradation
1767324	R_FOX2_3@iTO977	Fatty Acid Degradation
1768338	R_SPS19_5@iTO977	Fatty Acid Degradation
1767507	R_POT1_6@iTO977	Fatty Acid Degradation
1768336	R_SPS19_3@iTO977	Fatty Acid Degradation
1768337	R_SPS19_4@iTO977	Fatty Acid Degradation
1767508	R_POT1_7@iTO977	Fatty Acid Degradation
1767509	R_POT1_8@iTO977	Fatty Acid Degradation
1768341	R_SPS19_1@iTO977	Fatty Acid Degradation
1768330	R_SPS19_6@iTO977	Fatty Acid Degradation
1768335	R_SPS19_2@iTO977	Fatty Acid Degradation
1767738	R_POX1_3@iTO977	Fatty Acid Degradation
1767482	R_POT1_2@iTO977	Fatty Acid Degradation
1767931	R_POX1_11@iTO977	Fatty Acid Degradation
1767929	R_POX1_10@iTO977	Fatty Acid Degradation
1767737	R_POX1_2@iTO977	Fatty Acid Degradation
1767486	R_POT1_5@iTO977	Fatty Acid Degradation
1767487	R_POT1_1@iTO977	Fatty Acid Degradation
1767932	R_POX1_12@iTO977	Fatty Acid Degradation
1767484	R_POT1_3@iTO977	Fatty Acid Degradation
1767485	R_POT1_4@iTO977	Fatty Acid Degradation
1767730	R_POX1_6@iTO977	Fatty Acid Degradation
1767731	R_POX1_7@iTO977	Fatty Acid Degradation
1768432	R_FOX1_3@iTO977	Fatty Acid Degradation
1767728	R_POX1_8@iTO977	Fatty Acid Degradation
1768433	R_FOX1_2@iTO977	Fatty Acid Degradation
1767729	R_POX1_9@iTO977	Fatty Acid Degradation
1767735	R_POX1_5@iTO977	Fatty Acid Degradation
1768436	R_FOX1_8@iTO977	Fatty Acid Degradation
1767733	R_POX1_4@iTO977	Fatty Acid Degradation
1768427	R_FOX1_5@iTO977	Fatty Acid Degradation
1768430	R_FOX1_6@iTO977	Fatty Acid Degradation
1768431	R_FOX1_1@iTO977	Fatty Acid Degradation
1767727	R_POX1_1@iTO977	Fatty Acid Degradation
1768428	R_FOX1_4@iTO977	Fatty Acid Degradation
1768429	R_FOX1_7@iTO977	Fatty Acid Degradation
1767907	R_TES1@iTO977	Fatty Acid Degradation
1767331	R_FOX2_1@iTO977	Fatty Acid Degradation
1767328	R_FOX2_5@iTO977	Fatty Acid Degradation
1767329	R_FOX2_2@iTO977	Fatty Acid Degradation
1767334	R_FOX2_8@iTO977	Fatty Acid Degradation
1767335	R_FOX2_7@iTO977	Fatty Acid Degradation
1757678	R_CSNATm@iMM904	Fatty Acid Degradation
1757682	R_CSNATp@iMM904	Fatty Acid Degradation
1757680	R_CSNATr@iMM904	Fatty Acid Degradation
1767579	R_CEM1_8@iTO977	Fatty Acid Degradation
1767582	R_CEM1_7@iTO977	Fatty Acid Degradation
1767583	R_CEM1_6@iTO977	Fatty Acid Degradation
1767580	R_CEM1_5@iTO977	Fatty Acid Degradation
1767292	R_MCT1@iTO977	Fatty Acid Degradation
1767581	R_CEM1_4@iTO977	Fatty Acid Degradation
1767504	R_OAR1_7@iTO977	Fatty Acid Degradation
1767574	R_CEM1_2@iTO977	Fatty Acid Degradation
1768151	R_ACP1@iTO977	Fatty Acid Degradation
1767572	R_CEM1_1@iTO977	Fatty Acid Degradation
1767573	R_CEM1_3@iTO977	Fatty Acid Degradation
1767498	R_OAR1_3@iTO977	Fatty Acid Degradation
1767496	R_OAR1_1@iTO977	Fatty Acid Degradation
1767497	R_OAR1_4@iTO977	Fatty Acid Degradation
1767502	R_OAR1_8@iTO977	Fatty Acid Degradation
1767500	R_OAR1_6@iTO977	Fatty Acid Degradation
1767501	R_OAR1_5@iTO977	Fatty Acid Degradation
1767495	R_OAR1_2@iTO977	Fatty Acid Degradation
1814041	R_FOX1_2@iIN800	Fatty Acid Degradation
1814040	R_FOX1_3@iIN800	Fatty Acid Degradation
1814044	R_FOX1_8@iIN800	Fatty Acid Degradation
1813916	R_SPS19_6@iIN800	Fatty Acid Degradation
1814035	R_FOX1_5@iIN800	Fatty Acid Degradation
1814039	R_FOX1_1@iIN800	Fatty Acid Degradation
1814038	R_FOX1_6@iIN800	Fatty Acid Degradation
1814037	R_FOX1_7@iIN800	Fatty Acid Degradation
1814036	R_FOX1_4@iIN800	Fatty Acid Degradation
1813513	R_POX1_12@iIN800	Fatty Acid Degradation
1813512	R_POX1_11@iIN800	Fatty Acid Degradation
1813058	R_POT1_8@iIN800	Fatty Acid Degradation
1813057	R_POT1_7@iIN800	Fatty Acid Degradation
1813056	R_POT1_6@iIN800	Fatty Acid Degradation
1813510	R_POX1_10@iIN800	Fatty Acid Degradation
1813299	R_POX1_5@iIN800	Fatty Acid Degradation
1813938	R_SPS19_1@iIN800	Fatty Acid Degradation
1812849	R_FOX2_7@iIN800	Fatty Acid Degradation
1813297	R_POX1_4@iIN800	Fatty Acid Degradation
1812848	R_FOX2_8@iIN800	Fatty Acid Degradation
1813302	R_POX1_3@iIN800	Fatty Acid Degradation
1813301	R_POX1_2@iIN800	Fatty Acid Degradation
1812843	R_FOX2_2@iIN800	Fatty Acid Degradation
1813291	R_POX1_1@iIN800	Fatty Acid Degradation
1812842	R_FOX2_5@iIN800	Fatty Acid Degradation
1813034	R_POT1_1@iIN800	Fatty Acid Degradation
1812841	R_FOX2_6@iIN800	Fatty Acid Degradation
1813033	R_POT1_5@iIN800	Fatty Acid Degradation
1813545	R_ECI1_3@iIN800	Fatty Acid Degradation
1813032	R_POT1_4@iIN800	Fatty Acid Degradation
1813295	R_POX1_7@iIN800	Fatty Acid Degradation
1813294	R_POX1_6@iIN800	Fatty Acid Degradation
1812845	R_FOX2_1@iIN800	Fatty Acid Degradation
1813293	R_POX1_9@iIN800	Fatty Acid Degradation
1813484	R_TES1@iIN800	Fatty Acid Degradation
1813292	R_POX1_8@iIN800	Fatty Acid Degradation
1813923	R_SPS19_3@iIN800	Fatty Acid Degradation
1813921	R_SPS19_2@iIN800	Fatty Acid Degradation
1813927	R_SPS19_5@iIN800	Fatty Acid Degradation
1813031	R_POT1_3@iIN800	Fatty Acid Degradation
1813543	R_ECI1_2@iIN800	Fatty Acid Degradation
1812838	R_FOX2_3@iIN800	Fatty Acid Degradation
1813029	R_POT1_2@iIN800	Fatty Acid Degradation
1813541	R_ECI1_1@iIN800	Fatty Acid Degradation
1812836	R_FOX2_4@iIN800	Fatty Acid Degradation
1813924	R_SPS19_4@iIN800	Fatty Acid Degradation
1798250	R_YGL205W_YKR009C_YIL160C_1@iFF708	Fatty Acid Degradation
1798255	R_YGL205W_YKR009C_YIL160C_2@iFF708	Fatty Acid Degradation
1798497	R_POT1@iFF708	Fatty Acid Degradation
1797712	R_FOX2@iFF708	Fatty Acid Degradation
1798256	R_YGL205W_YKR009C_YIL160C_3@iFF708	Fatty Acid Degradation
1803497	R_1415@ymn1_0	Fatty Acid Degradation
1803299	R_348@ymn1_0	Fatty Acid Degradation
1803301	R_346@ymn1_0	Fatty Acid Degradation
1803300	R_347@ymn1_0	Fatty Acid Degradation
1802646	R_99@ymn1_0	Fatty Acid Degradation
1803157	R_519@ymn1_0	Fatty Acid Degradation
1803531	R_1466@ymn1_0	Fatty Acid Degradation
1803530	R_1467@ymn1_0	Fatty Acid Degradation
1803529	R_1468@ymn1_0	Fatty Acid Degradation
1803528	R_1469@ymn1_0	Fatty Acid Degradation
1803534	R_1463@ymn1_0	Fatty Acid Degradation
1803533	R_1464@ymn1_0	Fatty Acid Degradation
1803532	R_1465@ymn1_0	Fatty Acid Degradation
1803139	R_517@ymn1_0	Fatty Acid Degradation
1803138	R_518@ymn1_0	Fatty Acid Degradation
1803776	R_1090@ymn1_0	Fatty Acid Degradation
1802921	R_446@ymn1_0	Fatty Acid Degradation
1802920	R_447@ymn1_0	Fatty Acid Degradation
1802919	R_448@ymn1_0	Fatty Acid Degradation
1802918	R_449@ymn1_0	Fatty Acid Degradation
1802917	R_450@ymn1_0	Fatty Acid Degradation
1802660	R_80@ymn1_0	Fatty Acid Degradation
1802916	R_451@ymn1_0	Fatty Acid Degradation
1804123	R_718@ymn1_0	Fatty Acid Degradation
1802587	R_75@ymn1_0	Fatty Acid Degradation
1804122	R_719@ymn1_0	Fatty Acid Degradation
1803866	R_1470@ymn1_0	Fatty Acid Degradation
1803865	R_1471@ymn1_0	Fatty Acid Degradation
1803864	R_1472@ymn1_0	Fatty Acid Degradation
1802335	R_103@ymn1_0	Fatty Acid Degradation
1802333	R_104@ymn1_0	Fatty Acid Degradation
1804124	R_717@ymn1_0	Fatty Acid Degradation
1802579	R_79@ymn1_0	Fatty Acid Degradation
1802578	R_78@ymn1_0	Fatty Acid Degradation
1803863	R_1473@ymn1_0	Fatty Acid Degradation
1802583	R_77@ymn1_0	Fatty Acid Degradation
1803862	R_1474@ymn1_0	Fatty Acid Degradation
1803861	R_1475@ymn1_0	Fatty Acid Degradation
1802581	R_76@ymn1_0	Fatty Acid Degradation
1804107	R_715@ymn1_0	Fatty Acid Degradation
1804106	R_716@ymn1_0	Fatty Acid Degradation
1804108	R_714@ymn1_0	Fatty Acid Degradation
1803203	R_524@ymn1_0	Fatty Acid Degradation
1803202	R_525@ymn1_0	Fatty Acid Degradation
1803201	R_526@ymn1_0	Fatty Acid Degradation
1803200	R_527@ymn1_0	Fatty Acid Degradation
1803207	R_520@ymn1_0	Fatty Acid Degradation
1803206	R_521@ymn1_0	Fatty Acid Degradation
1803205	R_522@ymn1_0	Fatty Acid Degradation
1803716	R_1089@ymn1_0	Fatty Acid Degradation
1803204	R_523@ymn1_0	Fatty Acid Degradation
1803771	R_1095@ymn1_0	Fatty Acid Degradation
1803775	R_1091@ymn1_0	Fatty Acid Degradation
1803774	R_1092@ymn1_0	Fatty Acid Degradation
1803773	R_1093@ymn1_0	Fatty Acid Degradation
1803772	R_1094@ymn1_0	Fatty Acid Degradation
1802339	R_101@ymn1_0	Fatty Acid Degradation
1802337	R_102@ymn1_0	Fatty Acid Degradation
1802341	R_100@ymn1_0	Fatty Acid Degradation
1813051	R_OAR1_8@iIN800	Fatty Acid Degradation
1813049	R_OAR1_5@iIN800	Fatty Acid Degradation
1813048	R_OAR1_6@iIN800	Fatty Acid Degradation
1813053	R_OAR1_7@iIN800	Fatty Acid Degradation
1812796	R_MCT1@iIN800	Fatty Acid Degradation
1813139	R_CEM1_7@iIN800	Fatty Acid Degradation
1813043	R_OAR1_2@iIN800	Fatty Acid Degradation
1813138	R_CEM1_4@iIN800	Fatty Acid Degradation
1813137	R_CEM1_5@iIN800	Fatty Acid Degradation
1813046	R_OAR1_3@iIN800	Fatty Acid Degradation
1813045	R_OAR1_4@iIN800	Fatty Acid Degradation
1813140	R_CEM1_6@iIN800	Fatty Acid Degradation
1813748	R_ACP1@iIN800	Fatty Acid Degradation
1813044	R_OAR1_1@iIN800	Fatty Acid Degradation
1813131	R_CEM1_3@iIN800	Fatty Acid Degradation
1813130	R_CEM1_1@iIN800	Fatty Acid Degradation
1813135	R_CEM1_8@iIN800	Fatty Acid Degradation
1813132	R_CEM1_2@iIN800	Fatty Acid Degradation
1798313	R_ACP1@iFF708	Fatty Acid Degradation
1797976	R_YKL192C_YER061C_YOR221C_YKL055C_9@iFF708	Fatty Acid Degradation
1798376	R_CEM1@iFF708	Fatty Acid Degradation
1797982	R_YKL192C_YER061C_YOR221C_YKL055C_2@iFF708	Fatty Acid Degradation
1797971	R_YKL192C_YER061C_YOR221C_YKL055C_8@iFF708	Fatty Acid Degradation
1797970	R_YKL192C_YER061C_YOR221C_YKL055C_5@iFF708	Fatty Acid Degradation
1797984	R_YKL192C_YER061C_YOR221C_YKL055C_1@iFF708	Fatty Acid Degradation
1797968	R_YKL192C_YER061C_YOR221C_YKL055C_6@iFF708	Fatty Acid Degradation
1797991	R_YKL192C_YER061C_YOR221C_YKL055C_3@iFF708	Fatty Acid Degradation
1797974	R_YKL192C_YER061C_YOR221C_YKL055C_7@iFF708	Fatty Acid Degradation
1797989	R_YKL192C_YER061C_YOR221C_YKL055C_4@iFF708	Fatty Acid Degradation
1767259	R_TYR1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768088	R_TRP3_2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768152	R_U57_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767390	R_ARO9_1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767518	R_AMD2_3@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767517	R_AMD2_2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767123	R_U61_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768276	R_AAT1_2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767432	R_ARO3@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767433	R_ARO2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767171	R_U65_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767360	R_YBL098W@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767622	R_TRP2_1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767430	R_ARO7@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768327	R_U54_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768455	R_YLR231C_1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767431	R_ARO8@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768196	R_U56_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768453	R_YLR231C_2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767162	R_U60_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767163	R_AAT2_4@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767483	R_CTA1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767806	R_BNA1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767999	R_YJR078W@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767987	R_ARO1_2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767985	R_TRP5@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767990	R_ARO1_4@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767991	R_ARO1_3@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768311	R_U53_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767988	R_ARO1_1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767989	R_ARO1_5@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768426	R_PHA2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768233	R_ALD6@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768366	R_U52_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768174	R_U55_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767215	R_U64_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767663	R_CTT1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767522	R_ALD4_1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768163	R_U58_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767139	R_U62_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768227	R_U59_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767523	R_ALD4_2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767201	R_U63_@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767974	R_TRP1@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1768228	R_ALD2@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1767973	R_TRP4@iTO977	Tyrosine, Tryptophan and Phenylalanine Metabolism
1756698	R_MACACI@iMM904	Tyrosine, Tryptophan and Phenylalanine Metabolism
1757019	R_ALDD20y@iMM904	Tyrosine, Tryptophan and Phenylalanine Metabolism
