ModelEntityId	EntityType	ClusterEntry	ClusterId
1811921	null	MSPI_1649	430424
1800994	MetaboliteSpecie	MSPI_1649	430424
1756258	ModelReaction	MSPI_1649	430424
1766637	ModelReaction	MSPI_1649	430424
1808327	ModelReaction	MSPI_1649	430424
1762826	ModelReaction	MSPI_1649	430424
1814590	ModelReaction	MSPI_1649	430424
1805547	ModelReaction	MSPI_1649	430424
1802034	MetaboliteSpecie	MSPI_1650	430425
1816238	ModelReaction	MSPI_1650	430425
1763291	ModelReaction	MSPI_1650	430425
1814433	ModelReaction	MSPI_1663	430438
1762477	ModelReaction	MSPI_1663	430438
1807797	ModelReaction	MSPI_1663	430438
1804881	ModelReaction	MSPI_1663	430438
1755592	ModelReaction	MSPI_1663	430438
1802049	MetaboliteSpecie	MSPI_1663	430438
1763203	ModelReaction	MSPI_1664	430439
1816133	ModelReaction	MSPI_1664	430439
1797083	ModelReaction	MSPI_1661	430436
1755915	ModelReaction	MSPI_1661	430436
1762634	ModelReaction	MSPI_1661	430436
1766903	ModelReaction	MSPI_1661	430436
1808063	ModelReaction	MSPI_1661	430436
1801882	MetaboliteSpecie	MSPI_1661	430436
1815700	ModelReaction	MSPI_1661	430436
1805205	ModelReaction	MSPI_1661	430436
1811814	null	MSPI_1661	430436
1763205	ModelReaction	MSPI_1662	430437
1816134	ModelReaction	MSPI_1662	430437
1763197	ModelReaction	MSPI_1659	430434
1816131	ModelReaction	MSPI_1659	430434
1763207	ModelReaction	MSPI_1660	430435
1816135	ModelReaction	MSPI_1660	430435
1814398	ModelReaction	MSPI_1657	430432
1762407	ModelReaction	MSPI_1657	430432
1766690	ModelReaction	MSPI_1657	430432
1812238	null	MSPI_1657	430432
1756049	null	MSPI_1657	430432
1805332	ModelReaction	MSPI_1657	430432
1766805	ModelReaction	MSPI_1657	430432
1816132	ModelReaction	MSPI_1658	430433
1763200	ModelReaction	MSPI_1658	430433
1801994	MetaboliteSpecie	MSPI_1671	430446
1804869	ModelReaction	MSPI_1671	430446
1762835	ModelReaction	MSPI_1671	430446
1815923	ModelReaction	MSPI_1671	430446
1755581	ModelReaction	MSPI_1671	430446
1755234	ModelReaction	MSPI_1672	430447
1807481	ModelReaction	MSPI_1672	430447
1804442	ModelReaction	MSPI_1672	430447
1814921	ModelReaction	MSPI_1672	430447
1763224	ModelReaction	MSPI_1672	430447
1801465	MetaboliteSpecie	MSPI_1669	430444
1763681	ModelReaction	MSPI_1669	430444
1755139	ModelReaction	MSPI_1669	430444
1816505	ModelReaction	MSPI_1669	430444
1804410	ModelReaction	MSPI_1669	430444
1810044	ModelReaction	MSPI_1670	430445
1765972	ModelReaction	MSPI_1670	430445
1755412	ModelReaction	MSPI_1670	430445
1802043	MetaboliteSpecie	MSPI_1670	430445
1797100	ModelReaction	MSPI_1670	430445
1762461	ModelReaction	MSPI_1670	430445
1804695	ModelReaction	MSPI_1670	430445
1807633	ModelReaction	MSPI_1670	430445
1812252	null	MSPI_1670	430445
1814431	ModelReaction	MSPI_1670	430445
1816181	ModelReaction	MSPI_1667	430442
1763269	ModelReaction	MSPI_1667	430442
1762278	ModelReaction	MSPI_1668	430443
1766993	ModelReaction	MSPI_1668	430443
1810100	ModelReaction	MSPI_1668	430443
1807581	ModelReaction	MSPI_1668	430443
1756168	ModelReaction	MSPI_1668	430443
1805457	ModelReaction	MSPI_1668	430443
1796988	ModelReaction	MSPI_1668	430443
1801024	MetaboliteSpecie	MSPI_1668	430443
1814314	ModelReaction	MSPI_1668	430443
1809658	ModelReaction	MSPI_1668	430443
1811963	null	MSPI_1668	430443
1816179	ModelReaction	MSPI_1665	430440
1763264	ModelReaction	MSPI_1665	430440
1796938	ModelReaction	MSPI_1666	430441
1804555	ModelReaction	MSPI_1666	430441
1809795	ModelReaction	MSPI_1666	430441
1762265	ModelReaction	MSPI_1666	430441
1766519	ModelReaction	MSPI_1666	430441
1801583	MetaboliteSpecie	MSPI_1666	430441
1812271	null	MSPI_1666	430441
1807520	ModelReaction	MSPI_1666	430441
1755281	ModelReaction	MSPI_1666	430441
1815328	ModelReaction	MSPI_1666	430441
1801716	MetaboliteSpecie	MSPI_1679	430454
1814412	ModelReaction	MSPI_1679	430454
1756155	null	MSPI_1679	430454
1762426	ModelReaction	MSPI_1679	430454
1805445	ModelReaction	MSPI_1679	430454
1766419	ModelReaction	MSPI_1679	430454
1808027	ModelReaction	MSPI_1680	430455
1811784	null	MSPI_1680	430455
1766167	ModelReaction	MSPI_1680	430455
1809776	ModelReaction	MSPI_1680	430455
1802152	MetaboliteSpecie	MSPI_1680	430455
1816020	ModelReaction	MSPI_1680	430455
1797461	ModelReaction	MSPI_1680	430455
1766210	ModelReaction	MSPI_1680	430455
1805164	ModelReaction	MSPI_1680	430455
1755872	ModelReaction	MSPI_1680	430455
1762899	ModelReaction	MSPI_1680	430455
1807455	ModelReaction	MSPI_1677	430452
1766992	ModelReaction	MSPI_1677	430452
1762128	ModelReaction	MSPI_1677	430452
1811947	null	MSPI_1677	430452
1801022	MetaboliteSpecie	MSPI_1677	430452
1755204	ModelReaction	MSPI_1677	430452
1814208	ModelReaction	MSPI_1677	430452
1804484	ModelReaction	MSPI_1677	430452
1815358	ModelReaction	MSPI_1678	430453
1766138	ModelReaction	MSPI_1678	430453
1801632	MetaboliteSpecie	MSPI_1678	430453
1762306	ModelReaction	MSPI_1678	430453
1805212	ModelReaction	MSPI_1678	430453
1755923	ModelReaction	MSPI_1678	430453
1763573	ModelReaction	MSPI_1675	430450
1815116	ModelReaction	MSPI_1675	430450
1755450	ModelReaction	MSPI_1675	430450
1800993	MetaboliteSpecie	MSPI_1675	430450
1807666	ModelReaction	MSPI_1675	430450
1804732	ModelReaction	MSPI_1675	430450
1797422	ModelReaction	MSPI_1676	430451
1766192	ModelReaction	MSPI_1676	430451
1763471	ModelReaction	MSPI_1676	430451
1811800	null	MSPI_1676	430451
1809932	ModelReaction	MSPI_1673	430448
1801280	MetaboliteSpecie	MSPI_1673	430448
1804677	ModelReaction	MSPI_1673	430448
1814453	ModelReaction	MSPI_1673	430448
1755397	ModelReaction	MSPI_1673	430448
1812304	null	MSPI_1673	430448
1797121	ModelReaction	MSPI_1673	430448
1766797	ModelReaction	MSPI_1673	430448
1762503	ModelReaction	MSPI_1673	430448
1807617	ModelReaction	MSPI_1673	430448
1808335	ModelReaction	MSPI_1674	430449
1756264	ModelReaction	MSPI_1674	430449
1805553	ModelReaction	MSPI_1674	430449
1763408	ModelReaction	MSPI_1674	430449
1816395	ModelReaction	MSPI_1674	430449
1801661	MetaboliteSpecie	MSPI_1674	430449
1804231	ModelReaction	MSPI_1687	430462
1797489	ModelReaction	MSPI_1687	430462
1815014	ModelReaction	MSPI_1687	430462
1763423	ModelReaction	MSPI_1687	430462
1807247	ModelReaction	MSPI_1687	430462
1754957	ModelReaction	MSPI_1687	430462
1811634	null	MSPI_1687	430462
1765967	ModelReaction	MSPI_1687	430462
1802088	MetaboliteSpecie	MSPI_1687	430462
1810024	ModelReaction	MSPI_1687	430462
1754946	ModelReaction	MSPI_1688	430463
1807235	ModelReaction	MSPI_1688	430463
1805048	ModelReaction	MSPI_1688	430463
1814905	ModelReaction	MSPI_1688	430463
1763198	ModelReaction	MSPI_1688	430463
1814612	ModelReaction	MSPI_1685	430460
1804249	ModelReaction	MSPI_1685	430460
1762874	ModelReaction	MSPI_1685	430460
1809881	ModelReaction	MSPI_1686	430461
1814689	ModelReaction	MSPI_1686	430461
1804465	ModelReaction	MSPI_1686	430461
1801726	MetaboliteSpecie	MSPI_1686	430461
1755189	ModelReaction	MSPI_1686	430461
1812456	null	MSPI_1686	430461
1762923	ModelReaction	MSPI_1686	430461
1797226	ModelReaction	MSPI_1686	430461
1807442	ModelReaction	MSPI_1686	430461
1766077	ModelReaction	MSPI_1686	430461
1816483	ModelReaction	MSPI_1683	430458
1807613	ModelReaction	MSPI_1683	430458
1805301	ModelReaction	MSPI_1683	430458
1802065	MetaboliteSpecie	MSPI_1683	430458
1756018	ModelReaction	MSPI_1683	430458
1763625	ModelReaction	MSPI_1683	430458
1765897	ModelReaction	MSPI_1683	430458
1763238	ModelReaction	MSPI_1684	430459
1816156	ModelReaction	MSPI_1684	430459
1809934	ModelReaction	MSPI_1681	430456
1814780	ModelReaction	MSPI_1681	430456
1763023	ModelReaction	MSPI_1681	430456
1807302	ModelReaction	MSPI_1681	430456
1797015	ModelReaction	MSPI_1681	430456
1804299	ModelReaction	MSPI_1681	430456
1755022	ModelReaction	MSPI_1681	430456
1812169	null	MSPI_1681	430456
1766538	ModelReaction	MSPI_1681	430456
1801983	MetaboliteSpecie	MSPI_1681	430456
1763239	ModelReaction	MSPI_1682	430457
1816157	ModelReaction	MSPI_1682	430457
1816017	ModelReaction	MSPI_1695	430470
1797458	ModelReaction	MSPI_1695	430470
1766865	ModelReaction	MSPI_1695	430470
1801422	MetaboliteSpecie	MSPI_1695	430470
1762896	ModelReaction	MSPI_1695	430470
1809691	ModelReaction	MSPI_1695	430470
1766569	ModelReaction	MSPI_1695	430470
1755817	ModelReaction	MSPI_1695	430470
1805102	ModelReaction	MSPI_1695	430470
1807983	ModelReaction	MSPI_1695	430470
1811786	null	MSPI_1695	430470
1807218	ModelReaction	MSPI_1696	430471
1762952	ModelReaction	MSPI_1696	430471
1754932	ModelReaction	MSPI_1696	430471
1804209	ModelReaction	MSPI_1696	430471
1816058	ModelReaction	MSPI_1696	430471
1802262	MetaboliteSpecie	MSPI_1696	430471
1755661	ModelReaction	MSPI_1693	430468
1815401	ModelReaction	MSPI_1693	430468
1804948	ModelReaction	MSPI_1693	430468
1766160	ModelReaction	MSPI_1693	430468
1802128	MetaboliteSpecie	MSPI_1693	430468
1762362	ModelReaction	MSPI_1693	430468
1804902	ModelReaction	MSPI_1694	430469
1763686	ModelReaction	MSPI_1694	430469
1755087	ModelReaction	MSPI_1694	430469
1815177	ModelReaction	MSPI_1694	430469
1812013	null	MSPI_1691	430466
1810215	ModelReaction	MSPI_1691	430466
1807822	ModelReaction	MSPI_1691	430466
1766154	ModelReaction	MSPI_1691	430466
1807941	ModelReaction	MSPI_1692	430467
1802039	MetaboliteSpecie	MSPI_1692	430467
1814409	ModelReaction	MSPI_1692	430467
1805051	ModelReaction	MSPI_1692	430467
1755766	ModelReaction	MSPI_1692	430467
1762416	ModelReaction	MSPI_1692	430467
1805140	ModelReaction	MSPI_1689	430464
1755846	ModelReaction	MSPI_1689	430464
1766693	ModelReaction	MSPI_1689	430464
1816500	ModelReaction	MSPI_1689	430464
1808009	ModelReaction	MSPI_1689	430464
1811681	null	MSPI_1689	430464
1763672	ModelReaction	MSPI_1689	430464
1810033	ModelReaction	MSPI_1689	430464
1797553	ModelReaction	MSPI_1689	430464
1801046	MetaboliteSpecie	MSPI_1689	430464
1812411	null	MSPI_1690	430465
1800988	MetaboliteSpecie	MSPI_1690	430465
1805152	ModelReaction	MSPI_1690	430465
1809703	ModelReaction	MSPI_1690	430465
1755859	ModelReaction	MSPI_1690	430465
1808018	ModelReaction	MSPI_1690	430465
1766624	ModelReaction	MSPI_1690	430465
1762224	ModelReaction	MSPI_1690	430465
1809883	ModelReaction	MSPI_1690	430465
1814275	ModelReaction	MSPI_1690	430465
1797436	ModelReaction	MSPI_1690	430465
1802108	MetaboliteSpecie	MSPI_1703	430478
1807303	ModelReaction	MSPI_1703	430478
1804303	ModelReaction	MSPI_1703	430478
1766250	ModelReaction	MSPI_1703	430478
1755023	ModelReaction	MSPI_1703	430478
1763454	ModelReaction	MSPI_1703	430478
1809936	ModelReaction	MSPI_1704	430479
1814705	ModelReaction	MSPI_1704	430479
1801706	MetaboliteSpecie	MSPI_1704	430479
1804599	ModelReaction	MSPI_1704	430479
1755318	ModelReaction	MSPI_1704	430479
1812470	null	MSPI_1704	430479
1797215	ModelReaction	MSPI_1704	430479
1766076	ModelReaction	MSPI_1704	430479
1762943	ModelReaction	MSPI_1704	430479
1810004	ModelReaction	MSPI_1704	430479
1807557	ModelReaction	MSPI_1704	430479
1762953	ModelReaction	MSPI_1701	430476
1766296	ModelReaction	MSPI_1701	430476
1808274	ModelReaction	MSPI_1701	430476
1805475	ModelReaction	MSPI_1701	430476
1756186	ModelReaction	MSPI_1701	430476
1802263	MetaboliteSpecie	MSPI_1701	430476
1811539	null	MSPI_1701	430476
1797255	ModelReaction	MSPI_1702	430477
1807298	ModelReaction	MSPI_1702	430477
1811559	null	MSPI_1702	430477
1804296	ModelReaction	MSPI_1702	430477
1809864	ModelReaction	MSPI_1702	430477
1766173	ModelReaction	MSPI_1702	430477
1816047	ModelReaction	MSPI_1702	430477
1801719	MetaboliteSpecie	MSPI_1702	430477
1762920	ModelReaction	MSPI_1702	430477
1755018	ModelReaction	MSPI_1702	430477
1805267	ModelReaction	MSPI_1699	430474
1755983	ModelReaction	MSPI_1699	430474
1808104	ModelReaction	MSPI_1699	430474
1809860	ModelReaction	MSPI_1700	430475
1801666	MetaboliteSpecie	MSPI_1700	430475
1766256	ModelReaction	MSPI_1700	430475
1814499	ModelReaction	MSPI_1700	430475
1755540	ModelReaction	MSPI_1700	430475
1796822	ModelReaction	MSPI_1700	430475
1804826	ModelReaction	MSPI_1700	430475
1812327	null	MSPI_1700	430475
1807755	ModelReaction	MSPI_1700	430475
1762559	ModelReaction	MSPI_1700	430475
1810073	ModelReaction	MSPI_1697	430472
1801011	MetaboliteSpecie	MSPI_1697	430472
1810076	ModelReaction	MSPI_1697	430472
1807751	ModelReaction	MSPI_1697	430472
1811892	null	MSPI_1697	430472
1804823	ModelReaction	MSPI_1697	430472
1815751	ModelReaction	MSPI_1697	430472
1796963	ModelReaction	MSPI_1697	430472
1766009	ModelReaction	MSPI_1697	430472
1755536	ModelReaction	MSPI_1697	430472
1762675	ModelReaction	MSPI_1697	430472
1755964	ModelReaction	MSPI_1698	430473
1804446	ModelReaction	MSPI_1698	430473
1815015	ModelReaction	MSPI_1698	430473
1763424	ModelReaction	MSPI_1698	430473
1816022	ModelReaction	MSPI_1711	430486
1797447	ModelReaction	MSPI_1711	430486
1762901	ModelReaction	MSPI_1711	430486
1766884	ModelReaction	MSPI_1711	430486
1805435	ModelReaction	MSPI_1711	430486
1756147	ModelReaction	MSPI_1711	430486
1808243	ModelReaction	MSPI_1711	430486
1801400	MetaboliteSpecie	MSPI_1711	430486
1810228	ModelReaction	MSPI_1711	430486
1811531	null	MSPI_1711	430486
1807598	ModelReaction	MSPI_1712	430487
1814765	ModelReaction	MSPI_1712	430487
1762998	ModelReaction	MSPI_1712	430487
1755376	ModelReaction	MSPI_1712	430487
1804423	ModelReaction	MSPI_1712	430487
1810030	ModelReaction	MSPI_1709	430484
1801749	MetaboliteSpecie	MSPI_1709	430484
1814798	ModelReaction	MSPI_1709	430484
1763047	ModelReaction	MSPI_1709	430484
1797031	ModelReaction	MSPI_1709	430484
1766068	ModelReaction	MSPI_1709	430484
1804509	ModelReaction	MSPI_1709	430484
1755228	ModelReaction	MSPI_1709	430484
1812198	null	MSPI_1709	430484
1807475	ModelReaction	MSPI_1709	430484
1762357	ModelReaction	MSPI_1710	430485
1807254	ModelReaction	MSPI_1710	430485
1810084	ModelReaction	MSPI_1710	430485
1766335	ModelReaction	MSPI_1710	430485
1754969	ModelReaction	MSPI_1710	430485
1804242	ModelReaction	MSPI_1710	430485
1815395	ModelReaction	MSPI_1710	430485
1811511	null	MSPI_1710	430485
1801613	MetaboliteSpecie	MSPI_1710	430485
1804604	ModelReaction	MSPI_1707	430482
1815318	ModelReaction	MSPI_1707	430482
1766946	ModelReaction	MSPI_1707	430482
1762248	ModelReaction	MSPI_1707	430482
1755323	null	MSPI_1707	430482
1807637	ModelReaction	MSPI_1708	430483
1809809	ModelReaction	MSPI_1708	430483
1802302	MetaboliteSpecie	MSPI_1708	430483
1763321	ModelReaction	MSPI_1708	430483
1816310	ModelReaction	MSPI_1708	430483
1766337	ModelReaction	MSPI_1708	430483
1812029	null	MSPI_1708	430483
1755416	ModelReaction	MSPI_1708	430483
1804699	ModelReaction	MSPI_1708	430483
1812175	null	MSPI_1705	430480
1755024	ModelReaction	MSPI_1705	430480
1797009	ModelReaction	MSPI_1705	430480
1810136	ModelReaction	MSPI_1705	430480
1807304	ModelReaction	MSPI_1705	430480
1763028	ModelReaction	MSPI_1705	430480
1804304	ModelReaction	MSPI_1705	430480
1814785	ModelReaction	MSPI_1705	430480
1765926	ModelReaction	MSPI_1705	430480
1755858	ModelReaction	MSPI_1706	430481
1762268	ModelReaction	MSPI_1706	430481
1808017	ModelReaction	MSPI_1706	430481
1815331	ModelReaction	MSPI_1706	430481
1801581	MetaboliteSpecie	MSPI_1706	430481
1812335	null	MSPI_1706	430481
1805151	ModelReaction	MSPI_1706	430481
1766936	ModelReaction	MSPI_1706	430481
1801563	MetaboliteSpecie	MSPI_1719	430494
1756226	ModelReaction	MSPI_1719	430494
1805516	ModelReaction	MSPI_1719	430494
1815412	ModelReaction	MSPI_1719	430494
1762369	ModelReaction	MSPI_1719	430494
1804887	ModelReaction	MSPI_1720	430495
1811872	null	MSPI_1720	430495
1755601	ModelReaction	MSPI_1720	430495
1762532	ModelReaction	MSPI_1720	430495
1807807	ModelReaction	MSPI_1720	430495
1809945	ModelReaction	MSPI_1720	430495
1796897	ModelReaction	MSPI_1720	430495
1766845	ModelReaction	MSPI_1720	430495
1801305	MetaboliteSpecie	MSPI_1720	430495
1814475	ModelReaction	MSPI_1720	430495
1756202	ModelReaction	MSPI_1717	430492
1808288	ModelReaction	MSPI_1717	430492
1797180	ModelReaction	MSPI_1717	430492
1811983	null	MSPI_1717	430492
1802186	MetaboliteSpecie	MSPI_1717	430492
1815734	ModelReaction	MSPI_1717	430492
1762662	ModelReaction	MSPI_1717	430492
1805492	ModelReaction	MSPI_1717	430492
1765815	ModelReaction	MSPI_1717	430492
1763053	ModelReaction	MSPI_1718	430493
1804487	ModelReaction	MSPI_1718	430493
1765904	ModelReaction	MSPI_1718	430493
1814803	ModelReaction	MSPI_1718	430493
1755206	ModelReaction	MSPI_1718	430493
1807456	ModelReaction	MSPI_1718	430493
1801903	MetaboliteSpecie	MSPI_1718	430493
1796926	ModelReaction	MSPI_1715	430490
1802303	MetaboliteSpecie	MSPI_1715	430490
1804882	ModelReaction	MSPI_1715	430490
1767002	ModelReaction	MSPI_1715	430490
1814222	ModelReaction	MSPI_1715	430490
1755595	ModelReaction	MSPI_1715	430490
1810150	ModelReaction	MSPI_1715	430490
1810086	ModelReaction	MSPI_1715	430490
1812094	null	MSPI_1715	430490
1807220	ModelReaction	MSPI_1715	430490
1762151	ModelReaction	MSPI_1715	430490
1808170	ModelReaction	MSPI_1716	430491
1805339	ModelReaction	MSPI_1716	430491
1756056	ModelReaction	MSPI_1716	430491
1754995	ModelReaction	MSPI_1713	430488
1807277	ModelReaction	MSPI_1713	430488
1796898	ModelReaction	MSPI_1713	430488
1804274	ModelReaction	MSPI_1713	430488
1809907	ModelReaction	MSPI_1713	430488
1762728	ModelReaction	MSPI_1713	430488
1814555	ModelReaction	MSPI_1713	430488
1766799	ModelReaction	MSPI_1713	430488
1812219	null	MSPI_1713	430488
1797044	ModelReaction	MSPI_1714	430489
1807436	ModelReaction	MSPI_1714	430489
1810056	ModelReaction	MSPI_1714	430489
1755183	ModelReaction	MSPI_1714	430489
1797042	ModelReaction	MSPI_1714	430489
1804460	ModelReaction	MSPI_1714	430489
1815098	ModelReaction	MSPI_1714	430489
1812196	null	MSPI_1714	430489
1766025	ModelReaction	MSPI_1714	430489
1763545	ModelReaction	MSPI_1714	430489
1807523	ModelReaction	MSPI_1727	430502
1797213	ModelReaction	MSPI_1727	430502
1804560	ModelReaction	MSPI_1727	430502
1766208	ModelReaction	MSPI_1727	430502
1801707	MetaboliteSpecie	MSPI_1727	430502
1755284	ModelReaction	MSPI_1727	430502
1812466	null	MSPI_1727	430502
1766065	ModelReaction	MSPI_1727	430502
1766980	ModelReaction	MSPI_1728	430503
1763255	ModelReaction	MSPI_1728	430503
1807717	ModelReaction	MSPI_1728	430503
1755500	ModelReaction	MSPI_1728	430503
1811946	null	MSPI_1728	430503
1804784	ModelReaction	MSPI_1728	430503
1816172	ModelReaction	MSPI_1728	430503
1801056	MetaboliteSpecie	MSPI_1728	430503
1807672	ModelReaction	MSPI_1725	430500
1814850	ModelReaction	MSPI_1725	430500
1804739	ModelReaction	MSPI_1725	430500
1801573	MetaboliteSpecie	MSPI_1725	430500
1755456	ModelReaction	MSPI_1725	430500
1763104	ModelReaction	MSPI_1725	430500
1811604	null	MSPI_1726	430501
1766860	ModelReaction	MSPI_1726	430501
1811601	MetaboliteSpecie	MSPI_1726	430501
1802120	MetaboliteSpecie	MSPI_1723	430498
1754918	ModelReaction	MSPI_1723	430498
1816060	ModelReaction	MSPI_1723	430498
1762955	ModelReaction	MSPI_1723	430498
1804192	ModelReaction	MSPI_1723	430498
1807203	ModelReaction	MSPI_1723	430498
1807296	ModelReaction	MSPI_1724	430499
1804295	ModelReaction	MSPI_1724	430499
1811541	null	MSPI_1724	430499
1814592	ModelReaction	MSPI_1724	430499
1755017	ModelReaction	MSPI_1724	430499
1762830	ModelReaction	MSPI_1724	430499
1810034	ModelReaction	MSPI_1724	430499
1766778	ModelReaction	MSPI_1724	430499
1797259	ModelReaction	MSPI_1724	430499
1800926	MetaboliteSpecie	MSPI_1721	430496
1762349	ModelReaction	MSPI_1721	430496
1805064	ModelReaction	MSPI_1721	430496
1755779	ModelReaction	MSPI_1721	430496
1815385	ModelReaction	MSPI_1721	430496
1807947	ModelReaction	MSPI_1721	430496
1811651	null	MSPI_1722	430497
1815096	ModelReaction	MSPI_1722	430497
1763541	ModelReaction	MSPI_1722	430497
1796916	ModelReaction	MSPI_1722	430497
1801347	MetaboliteSpecie	MSPI_1722	430497
1804258	ModelReaction	MSPI_1722	430497
1766402	ModelReaction	MSPI_1722	430497
1754980	ModelReaction	MSPI_1722	430497
1807264	ModelReaction	MSPI_1722	430497
1804485	ModelReaction	MSPI_1735	430510
1763076	ModelReaction	MSPI_1735	430510
1814826	ModelReaction	MSPI_1735	430510
1807219	ModelReaction	MSPI_1735	430510
1755596	ModelReaction	MSPI_1735	430510
1755778	MetaboliteSpecie	MSPI_1736	430511
1814753	ModelReaction	MSPI_1736	430511
1762983	ModelReaction	MSPI_1736	430511
1805513	ModelReaction	MSPI_1736	430511
1815403	ModelReaction	MSPI_1733	430508
1755019	ModelReaction	MSPI_1733	430508
1762363	ModelReaction	MSPI_1733	430508
1812023	null	MSPI_1733	430508
1810272	ModelReaction	MSPI_1733	430508
1801921	MetaboliteSpecie	MSPI_1733	430508
1797246	ModelReaction	MSPI_1733	430508
1804297	ModelReaction	MSPI_1733	430508
1766352	ModelReaction	MSPI_1733	430508
1807299	ModelReaction	MSPI_1733	430508
1801875	MetaboliteSpecie	MSPI_1734	430509
1797110	ModelReaction	MSPI_1734	430509
1812045	null	MSPI_1734	430509
1808242	ModelReaction	MSPI_1734	430509
1756146	ModelReaction	MSPI_1734	430509
1766342	ModelReaction	MSPI_1734	430509
1763377	ModelReaction	MSPI_1734	430509
1810249	ModelReaction	MSPI_1734	430509
1805434	ModelReaction	MSPI_1734	430509
1816366	ModelReaction	MSPI_1734	430509
1797240	ModelReaction	MSPI_1734	430509
