ModelEntityId	EntityType	ClusterEntry	ClusterId
1808948	ModelReaction	mrxn_2303	435182
1803741	ModelReaction	mrxn_2303	435182
1819472	ModelReaction	mrxn_2303	435182
1765136	ModelReaction	mrxn_2303	435182
1818323	ModelReaction	mrxn_2304	435178
1818679	ModelReaction	mrxn_2304	435178
1818853	ModelReaction	mrxn_2304	435178
1803748	ModelReaction	mrxn_2305	435179
1814186	ModelReaction	mrxn_2305	435179
1756531	ModelReaction	mrxn_2305	435179
1817167	ModelReaction	mrxn_2305	435179
1798964	ModelReaction	mrxn_2305	435179
1764369	ModelReaction	mrxn_2305	435179
1768571	ModelReaction	mrxn_2305	435179
1805823	ModelReaction	mrxn_2305	435179
1808697	ModelReaction	mrxn_2305	435179
1765285	ModelReaction	mrxn_2306	435176
1803892	ModelReaction	mrxn_2306	435176
1808813	ModelReaction	mrxn_2306	435176
1802313	ModelReaction	mrxn_2306	435176
1806646	ModelReaction	mrxn_2306	435176
1757346	ModelReaction	mrxn_2306	435176
1817994	ModelReaction	mrxn_2306	435176
1767189	ModelReaction	mrxn_2307	435191
1812687	ModelReaction	mrxn_2307	435191
1767455	ModelReaction	mrxn_2308	435188
1818392	ModelReaction	mrxn_2308	435188
1819028	ModelReaction	mrxn_2308	435188
1798302	ModelReaction	mrxn_2308	435188
1798712	ModelReaction	mrxn_2308	435188
1757629	ModelReaction	mrxn_2308	435188
1757628	ModelReaction	mrxn_2308	435188
1797897	ModelReaction	mrxn_2308	435188
1767435	ModelReaction	mrxn_2308	435188
1797902	ModelReaction	mrxn_2308	435188
1819016	ModelReaction	mrxn_2308	435188
1811253	ModelReaction	mrxn_2308	435188
1811252	ModelReaction	mrxn_2308	435188
1811250	ModelReaction	mrxn_2308	435188
1811251	ModelReaction	mrxn_2308	435188
1803568	ModelReaction	mrxn_2308	435188
1811249	ModelReaction	mrxn_2308	435188
1798432	ModelReaction	mrxn_2308	435188
1811238	ModelReaction	mrxn_2308	435188
1798318	ModelReaction	mrxn_2308	435188
1798312	ModelReaction	mrxn_2308	435188
1803566	ModelReaction	mrxn_2308	435188
1812907	ModelReaction	mrxn_2308	435188
1809239	ModelReaction	mrxn_2308	435188
1812911	ModelReaction	mrxn_2308	435188
1802839	ModelReaction	mrxn_2308	435188
1806934	ModelReaction	mrxn_2308	435188
1802838	ModelReaction	mrxn_2308	435188
1809241	ModelReaction	mrxn_2308	435188
1802841	ModelReaction	mrxn_2308	435188
1806556	ModelReaction	mrxn_2308	435188
1802840	ModelReaction	mrxn_2308	435188
1812967	ModelReaction	mrxn_2308	435188
1811264	ModelReaction	mrxn_2308	435188
1811265	ModelReaction	mrxn_2308	435188
1813500	ModelReaction	mrxn_2308	435188
1757255	ModelReaction	mrxn_2308	435188
1813495	ModelReaction	mrxn_2308	435188
1806933	ModelReaction	mrxn_2308	435188
1814009	ModelReaction	mrxn_2308	435188
1802837	ModelReaction	mrxn_2308	435188
1812989	ModelReaction	mrxn_2308	435188
1813934	ModelReaction	mrxn_2308	435188
1798473	ModelReaction	mrxn_2308	435188
1812901	ModelReaction	mrxn_2308	435188
1802836	ModelReaction	mrxn_2308	435188
1764593	ModelReaction	mrxn_2308	435188
1811447	ModelReaction	mrxn_2308	435188
1767920	ModelReaction	mrxn_2308	435188
1763824	ModelReaction	mrxn_2308	435188
1808740	ModelReaction	mrxn_2308	435188
1764581	ModelReaction	mrxn_2308	435188
1798627	ModelReaction	mrxn_2308	435188
1806626	ModelReaction	mrxn_2309	435189
1808783	ModelReaction	mrxn_2309	435189
1802318	ModelReaction	mrxn_2309	435189
1764815	ModelReaction	mrxn_2309	435189
1819284	ModelReaction	mrxn_2309	435189
1803132	ModelReaction	mrxn_2309	435189
1757326	ModelReaction	mrxn_2309	435189
1757822	ModelReaction	mrxn_2310	435186
1767657	ModelReaction	mrxn_2310	435186
1819122	ModelReaction	mrxn_2310	435186
1764674	ModelReaction	mrxn_2310	435186
1807129	ModelReaction	mrxn_2310	435186
1802699	ModelReaction	mrxn_2310	435186
1806716	ModelReaction	mrxn_2311	435187
1808898	ModelReaction	mrxn_2311	435187
1802360	ModelReaction	mrxn_2311	435187
1764803	ModelReaction	mrxn_2311	435187
1810328	ModelReaction	mrxn_2311	435187
1757416	ModelReaction	mrxn_2311	435187
1812934	ModelReaction	mrxn_2311	435187
1819274	ModelReaction	mrxn_2311	435187
1767409	ModelReaction	mrxn_2311	435187
1798228	ModelReaction	mrxn_2311	435187
1757098	ModelReaction	mrxn_2312	435184
1806399	ModelReaction	mrxn_2312	435184
1802352	ModelReaction	mrxn_2313	435185
1809246	ModelReaction	mrxn_2313	435185
1764689	ModelReaction	mrxn_2313	435185
1757635	ModelReaction	mrxn_2313	435185
1819146	ModelReaction	mrxn_2313	435185
1806938	ModelReaction	mrxn_2313	435185
1756826	ModelReaction	mrxn_2314	435198
1763812	ModelReaction	mrxn_2314	435198
1809186	ModelReaction	mrxn_2314	435198
1806121	ModelReaction	mrxn_2314	435198
1803334	ModelReaction	mrxn_2314	435198
1816631	ModelReaction	mrxn_2314	435198
1804071	ModelReaction	mrxn_2315	435199
1812865	ModelReaction	mrxn_2315	435199
1798236	ModelReaction	mrxn_2315	435199
1806322	ModelReaction	mrxn_2315	435199
1817663	ModelReaction	mrxn_2315	435199
1757021	ModelReaction	mrxn_2315	435199
1764987	ModelReaction	mrxn_2315	435199
1809497	ModelReaction	mrxn_2315	435199
1767352	ModelReaction	mrxn_2315	435199
1767322	ModelReaction	mrxn_2316	435196
1804106	ModelReaction	mrxn_2316	435196
1757290	ModelReaction	mrxn_2316	435196
1812836	ModelReaction	mrxn_2316	435196
1765187	ModelReaction	mrxn_2316	435196
1817844	ModelReaction	mrxn_2316	435196
1808719	ModelReaction	mrxn_2316	435196
1806590	ModelReaction	mrxn_2316	435196
1810556	ModelReaction	mrxn_2317	435197
1810557	ModelReaction	mrxn_2317	435197
1768266	ModelReaction	mrxn_2317	435197
1767114	ModelReaction	mrxn_2317	435197
1797798	ModelReaction	mrxn_2317	435197
1797888	ModelReaction	mrxn_2317	435197
1798523	ModelReaction	mrxn_2317	435197
1813863	ModelReaction	mrxn_2317	435197
1767913	ModelReaction	mrxn_2317	435197
1810625	ModelReaction	mrxn_2317	435197
1812600	ModelReaction	mrxn_2317	435197
1813488	ModelReaction	mrxn_2317	435197
1768499	ModelReaction	mrxn_2318	435194
1768500	ModelReaction	mrxn_2318	435194
1811020	ModelReaction	mrxn_2318	435194
1814108	ModelReaction	mrxn_2318	435194
1798843	ModelReaction	mrxn_2318	435194
1798840	ModelReaction	mrxn_2318	435194
1814109	ModelReaction	mrxn_2318	435194
1811018	ModelReaction	mrxn_2318	435194
1767175	ModelReaction	mrxn_2319	435195
1812670	ModelReaction	mrxn_2319	435195
1797689	ModelReaction	mrxn_2320	435192
1810454	ModelReaction	mrxn_2320	435192
1767360	ModelReaction	mrxn_2320	435192
1812874	ModelReaction	mrxn_2320	435192
1806353	ModelReaction	mrxn_2321	435193
1757052	ModelReaction	mrxn_2321	435193
1809541	ModelReaction	mrxn_2321	435193
1803142	ModelReaction	mrxn_2321	435193
1806450	ModelReaction	mrxn_2322	435204
1813434	ModelReaction	mrxn_2322	435204
1767851	ModelReaction	mrxn_2322	435204
1808469	ModelReaction	mrxn_2322	435204
1797786	ModelReaction	mrxn_2322	435204
1803571	ModelReaction	mrxn_2322	435204
1757148	ModelReaction	mrxn_2322	435204
1764036	ModelReaction	mrxn_2322	435204
1818568	ModelReaction	mrxn_2322	435204
1811078	ModelReaction	mrxn_2322	435204
1797790	ModelReaction	mrxn_2323	435205
1805924	ModelReaction	mrxn_2323	435205
1798629	ModelReaction	mrxn_2323	435205
1812592	ModelReaction	mrxn_2323	435205
1813933	ModelReaction	mrxn_2323	435205
1802891	ModelReaction	mrxn_2323	435205
1756630	ModelReaction	mrxn_2323	435205
1818065	ModelReaction	mrxn_2323	435205
1768340	ModelReaction	mrxn_2323	435205
1806358	ModelReaction	mrxn_2323	435205
1765380	ModelReaction	mrxn_2323	435205
1757057	ModelReaction	mrxn_2323	435205
1811132	ModelReaction	mrxn_2323	435205
1767108	ModelReaction	mrxn_2323	435205
1809549	ModelReaction	mrxn_2323	435205
1811144	ModelReaction	mrxn_2323	435205
1809027	ModelReaction	mrxn_2323	435205
1767106	ModelReaction	mrxn_2323	435205
1818080	ModelReaction	mrxn_2323	435205
1797793	ModelReaction	mrxn_2323	435205
1812594	ModelReaction	mrxn_2323	435205
1765425	ModelReaction	mrxn_2323	435205
1811297	ModelReaction	mrxn_2324	435202
1802597	ModelReaction	mrxn_2324	435202
1809326	ModelReaction	mrxn_2324	435202
1767017	ModelReaction	mrxn_2324	435202
1797602	ModelReaction	mrxn_2324	435202
1813716	ModelReaction	mrxn_2324	435202
1757859	ModelReaction	mrxn_2324	435202
1812488	ModelReaction	mrxn_2324	435202
1765572	ModelReaction	mrxn_2324	435202
1809566	ModelReaction	mrxn_2324	435202
1768120	ModelReaction	mrxn_2324	435202
1798264	ModelReaction	mrxn_2324	435202
1798265	ModelReaction	mrxn_2324	435202
1765573	ModelReaction	mrxn_2324	435202
1811205	ModelReaction	mrxn_2324	435202
1820026	ModelReaction	mrxn_2324	435202
1805690	ModelReaction	mrxn_2324	435202
1813717	ModelReaction	mrxn_2324	435202
1756401	ModelReaction	mrxn_2324	435202
1764084	ModelReaction	mrxn_2324	435202
1768119	ModelReaction	mrxn_2324	435202
1807166	ModelReaction	mrxn_2324	435202
1820024	ModelReaction	mrxn_2324	435202
1816892	ModelReaction	mrxn_2324	435202
1803120	ModelReaction	mrxn_2325	435203
1803121	ModelReaction	mrxn_2325	435203
1817476	ModelReaction	mrxn_2325	435203
1805798	ModelReaction	mrxn_2325	435203
1802611	ModelReaction	mrxn_2325	435203
1803118	ModelReaction	mrxn_2325	435203
1802609	ModelReaction	mrxn_2325	435203
1817474	ModelReaction	mrxn_2325	435203
1756507	ModelReaction	mrxn_2325	435203
1757158	ModelReaction	mrxn_2325	435203
1764763	ModelReaction	mrxn_2325	435203
1806459	ModelReaction	mrxn_2325	435203
1803119	ModelReaction	mrxn_2325	435203
1764766	ModelReaction	mrxn_2325	435203
1812672	ModelReaction	mrxn_2326	435200
1767177	ModelReaction	mrxn_2326	435200
1798549	ModelReaction	mrxn_2327	435201
1797684	ModelReaction	mrxn_2327	435201
1765413	ModelReaction	mrxn_0	431823
1809614	ModelReaction	mrxn_0	431823
1806394	ModelReaction	mrxn_0	431823
1757093	ModelReaction	mrxn_0	431823
1803190	ModelReaction	mrxn_0	431823
1768205	ModelReaction	mrxn_1	431820
1802989	ModelReaction	mrxn_1	431820
1757591	ModelReaction	mrxn_1	431820
1765598	ModelReaction	mrxn_1	431820
1797839	ModelReaction	mrxn_2	431821
1767134	ModelReaction	mrxn_2	431821
1812620	ModelReaction	mrxn_2	431821
1810992	ModelReaction	mrxn_2	431821
1805860	ModelReaction	mrxn_3	431818
1817126	ModelReaction	mrxn_3	431818
1806692	ModelReaction	mrxn_3	431818
1817127	ModelReaction	mrxn_3	431818
1764326	ModelReaction	mrxn_3	431818
1802438	ModelReaction	mrxn_3	431818
1764327	ModelReaction	mrxn_3	431818
1757391	ModelReaction	mrxn_3	431818
1756567	ModelReaction	mrxn_3	431818
1756936	ModelReaction	mrxn_3	431818
1817129	ModelReaction	mrxn_3	431818
1802442	ModelReaction	mrxn_3	431818
1767597	ModelReaction	mrxn_3	431818
1764329	ModelReaction	mrxn_3	431818
1767609	ModelReaction	mrxn_3	431818
1806234	ModelReaction	mrxn_3	431818
1812726	ModelReaction	mrxn_4	431819
1767226	ModelReaction	mrxn_4	431819
1817924	ModelReaction	mrxn_5	431817
1768167	ModelReaction	mrxn_5	431817
1818304	ModelReaction	mrxn_5	431817
1763755	ModelReaction	mrxn_5	431817
1768166	ModelReaction	mrxn_5	431817
1756678	ModelReaction	mrxn_5	431817
1804059	ModelReaction	mrxn_5	431817
1819032	ModelReaction	mrxn_5	431817
1767256	ModelReaction	mrxn_5	431817
1764598	ModelReaction	mrxn_5	431817
1806900	ModelReaction	mrxn_5	431817
1805972	ModelReaction	mrxn_5	431817
1813764	ModelReaction	mrxn_5	431817
1757596	ModelReaction	mrxn_5	431817
1818876	ModelReaction	mrxn_5	431817
1812761	ModelReaction	mrxn_5	431817
1813768	ModelReaction	mrxn_5	431817
1803484	ModelReaction	mrxn_5	431817
1808773	ModelReaction	mrxn_6	431830
1806627	ModelReaction	mrxn_6	431830
1757327	ModelReaction	mrxn_6	431830
1805879	ModelReaction	mrxn_6	431830
1808785	ModelReaction	mrxn_6	431830
1756586	ModelReaction	mrxn_6	431830
1817512	ModelReaction	mrxn_7	431829
1819795	ModelReaction	mrxn_7	431829
1819036	ModelReaction	mrxn_8	431826
1767933	ModelReaction	mrxn_8	431826
1797917	ModelReaction	mrxn_8	431826
1764589	ModelReaction	mrxn_8	431826
1767930	ModelReaction	mrxn_8	431826
1797915	ModelReaction	mrxn_8	431826
1819024	ModelReaction	mrxn_8	431826
1756851	ModelReaction	mrxn_8	431826
1802353	ModelReaction	mrxn_8	431826
1767696	ModelReaction	mrxn_8	431826
1806396	ModelReaction	mrxn_8	431826
1764603	ModelReaction	mrxn_8	431826
1798884	ModelReaction	mrxn_8	431826
1809617	ModelReaction	mrxn_8	431826
1806145	ModelReaction	mrxn_8	431826
1808582	ModelReaction	mrxn_8	431826
1757095	ModelReaction	mrxn_8	431826
1813254	ModelReaction	mrxn_8	431826
1813514	ModelReaction	mrxn_8	431826
1813511	ModelReaction	mrxn_8	431826
1797673	ModelReaction	mrxn_9	431827
1767048	ModelReaction	mrxn_9	431827
1812525	ModelReaction	mrxn_9	431827
1811358	ModelReaction	mrxn_9	431827
1819252	ModelReaction	mrxn_10	431824
1764783	ModelReaction	mrxn_10	431824
1797701	ModelReaction	mrxn_11	431825
1811142	ModelReaction	mrxn_11	431825
1812536	ModelReaction	mrxn_11	431825
1812554	ModelReaction	mrxn_11	431825
1767072	ModelReaction	mrxn_11	431825
1816739	ModelReaction	mrxn_11	431825
1812539	ModelReaction	mrxn_11	431825
1808646	ModelReaction	mrxn_11	431825
1757063	ModelReaction	mrxn_11	431825
1802809	ModelReaction	mrxn_11	431825
1808922	ModelReaction	mrxn_11	431825
1806364	ModelReaction	mrxn_11	431825
1757247	ModelReaction	mrxn_11	431825
1797690	ModelReaction	mrxn_11	431825
1818123	ModelReaction	mrxn_11	431825
1806548	ModelReaction	mrxn_11	431825
1765516	ModelReaction	mrxn_11	431825
1797738	ModelReaction	mrxn_11	431825
1767058	ModelReaction	mrxn_11	431825
1763922	ModelReaction	mrxn_11	431825
1767061	ModelReaction	mrxn_11	431825
1810549	ModelReaction	mrxn_11	431825
1764787	ModelReaction	mrxn_12	431838
1819258	ModelReaction	mrxn_12	431838
1757131	ModelReaction	mrxn_13	431837
1806431	ModelReaction	mrxn_13	431837
1768310	ModelReaction	mrxn_14	431834
1814162	ModelReaction	mrxn_14	431834
1813899	ModelReaction	mrxn_14	431834
1768309	ModelReaction	mrxn_14	431834
1813900	ModelReaction	mrxn_14	431834
1764785	ModelReaction	mrxn_15	431835
1819255	ModelReaction	mrxn_15	431835
1812528	ModelReaction	mrxn_16	431832
1767051	ModelReaction	mrxn_16	431832
1811302	ModelReaction	mrxn_16	431832
1797676	ModelReaction	mrxn_16	431832
1806855	ModelReaction	mrxn_17	431833
1819406	ModelReaction	mrxn_17	431833
1757553	ModelReaction	mrxn_17	431833
1802380	ModelReaction	mrxn_17	431833
1809130	ModelReaction	mrxn_17	431833
1765000	ModelReaction	mrxn_17	431833
1812714	ModelReaction	mrxn_18	431844
1767213	ModelReaction	mrxn_18	431844
1812713	ModelReaction	mrxn_19	431843
1767212	ModelReaction	mrxn_19	431843
1765114	ModelReaction	mrxn_20	431840
1765446	ModelReaction	mrxn_20	431840
1765513	ModelReaction	mrxn_20	431840
1765503	ModelReaction	mrxn_20	431840
1756803	ModelReaction	mrxn_21	431841
1814088	ModelReaction	mrxn_21	431841
1806097	ModelReaction	mrxn_21	431841
1819516	ModelReaction	mrxn_21	431841
1809161	ModelReaction	mrxn_21	431841
1768479	ModelReaction	mrxn_21	431841
1765151	ModelReaction	mrxn_21	431841
1803742	ModelReaction	mrxn_21	431841
1798814	ModelReaction	mrxn_21	431841
1811226	ModelReaction	mrxn_21	431841
1767211	ModelReaction	mrxn_22	431852
1812712	ModelReaction	mrxn_22	431852
1818689	ModelReaction	mrxn_23	431848
1818656	ModelReaction	mrxn_23	431848
1818644	ModelReaction	mrxn_23	431848
1812711	ModelReaction	mrxn_24	431863
1767210	ModelReaction	mrxn_24	431863
1818649	ModelReaction	mrxn_25	431859
1818647	ModelReaction	mrxn_25	431859
1818692	ModelReaction	mrxn_25	431859
1818650	ModelReaction	mrxn_26	431871
1818643	ModelReaction	mrxn_26	431871
1818695	ModelReaction	mrxn_26	431871
1764781	ModelReaction	mrxn_27	431868
1819249	ModelReaction	mrxn_27	431868
1818651	ModelReaction	mrxn_28	431864
1818707	ModelReaction	mrxn_28	431864
1818640	ModelReaction	mrxn_28	431864
1764780	ModelReaction	mrxn_29	431865
1819247	ModelReaction	mrxn_29	431865
1810990	ModelReaction	mrxn_30	431878
1797819	ModelReaction	mrxn_30	431878
1812611	ModelReaction	mrxn_30	431878
1767124	ModelReaction	mrxn_30	431878
1812715	ModelReaction	mrxn_31	431877
1767214	ModelReaction	mrxn_31	431877
1764771	ModelReaction	mrxn_32	431874
1819234	ModelReaction	mrxn_32	431874
1812701	ModelReaction	mrxn_33	431875
1767205	ModelReaction	mrxn_33	431875
1813230	ModelReaction	mrxn_34	431886
1767668	ModelReaction	mrxn_34	431886
1813560	ModelReaction	mrxn_34	431886
1813559	ModelReaction	mrxn_34	431886
1767971	ModelReaction	mrxn_34	431886
1767970	ModelReaction	mrxn_34	431886
1767473	ModelReaction	mrxn_35	431884
1798509	ModelReaction	mrxn_35	431884
1803222	ModelReaction	mrxn_35	431884
1803223	ModelReaction	mrxn_35	431884
1802712	ModelReaction	mrxn_35	431884
1813020	ModelReaction	mrxn_35	431884
1810392	ModelReaction	mrxn_35	431884
1803221	ModelReaction	mrxn_35	431884
1764775	ModelReaction	mrxn_36	431885
1819239	ModelReaction	mrxn_36	431885
1802621	ModelReaction	mrxn_37	431882
1812958	ModelReaction	mrxn_37	431882
1757172	ModelReaction	mrxn_37	431882
1808508	ModelReaction	mrxn_37	431882
1767355	ModelReaction	mrxn_37	431882
1802623	ModelReaction	mrxn_37	431882
1806328	ModelReaction	mrxn_37	431882
1818862	ModelReaction	mrxn_37	431882
1811055	ModelReaction	mrxn_37	431882
1767427	ModelReaction	mrxn_37	431882
1811052	ModelReaction	mrxn_37	431882
1812871	ModelReaction	mrxn_37	431882
1806472	ModelReaction	mrxn_37	431882
1764392	ModelReaction	mrxn_37	431882
1809508	ModelReaction	mrxn_37	431882
1757028	ModelReaction	mrxn_37	431882
1798791	ModelReaction	mrxn_37	431882
1798790	ModelReaction	mrxn_37	431882
1767209	ModelReaction	mrxn_38	431881
1812710	ModelReaction	mrxn_38	431881
1809538	ModelReaction	mrxn_39	431894
1806350	ModelReaction	mrxn_39	431894
1765615	ModelReaction	mrxn_39	431894
1757049	ModelReaction	mrxn_39	431894
1803194	ModelReaction	mrxn_39	431894
1765382	ModelReaction	mrxn_40	431895
1765385	ModelReaction	mrxn_40	431895
1767208	ModelReaction	mrxn_41	431890
1812708	ModelReaction	mrxn_41	431890
1797826	ModelReaction	mrxn_42	431891
1811000	ModelReaction	mrxn_42	431891
1767127	ModelReaction	mrxn_42	431891
1812613	ModelReaction	mrxn_42	431891
1809367	ModelReaction	mrxn_43	431888
1756942	ModelReaction	mrxn_43	431888
1802538	ModelReaction	mrxn_43	431888
1767734	ModelReaction	mrxn_43	431888
1818885	ModelReaction	mrxn_43	431888
1764422	ModelReaction	mrxn_43	431888
1811085	ModelReaction	mrxn_43	431888
1813483	ModelReaction	mrxn_43	431888
1798670	ModelReaction	mrxn_43	431888
1798944	ModelReaction	mrxn_43	431888
1806241	ModelReaction	mrxn_43	431888
1813298	ModelReaction	mrxn_43	431888
1802431	ModelReaction	mrxn_44	431889
1818245	ModelReaction	mrxn_44	431889
1765580	ModelReaction	mrxn_44	431889
1806469	ModelReaction	mrxn_45	431902
1757168	ModelReaction	mrxn_45	431902
1797594	ModelReaction	mrxn_46	431903
1763910	ModelReaction	mrxn_46	431903
1802563	ModelReaction	mrxn_46	431903
1813314	ModelReaction	mrxn_46	431903
1809343	ModelReaction	mrxn_46	431903
1816721	ModelReaction	mrxn_46	431903
1806218	ModelReaction	mrxn_46	431903
1767752	ModelReaction	mrxn_46	431903
1756920	ModelReaction	mrxn_46	431903
1756871	ModelReaction	mrxn_47	431900
1809273	ModelReaction	mrxn_47	431900
1763990	ModelReaction	mrxn_47	431900
1806165	ModelReaction	mrxn_47	431900
1803219	ModelReaction	mrxn_47	431900
1816817	ModelReaction	mrxn_47	431900
1767471	ModelReaction	mrxn_48	431901
1767497	ModelReaction	mrxn_48	431901
1805869	ModelReaction	mrxn_49	431898
1765085	ModelReaction	mrxn_49	431898
1810776	ModelReaction	mrxn_49	431898
1802458	ModelReaction	mrxn_49	431898
1798245	ModelReaction	mrxn_49	431898
1819443	ModelReaction	mrxn_49	431898
1808755	ModelReaction	mrxn_49	431898
1813704	ModelReaction	mrxn_49	431898
1756576	ModelReaction	mrxn_49	431898
1768112	ModelReaction	mrxn_49	431898
1818845	ModelReaction	mrxn_50	431910
1818672	ModelReaction	mrxn_50	431910
