Id	Entry	Name
1410782	G03100	null
1410783	G03101	GXXG;GXXGol
1410785	G03103	null
1410786	G03106	null
1410787	G03107	null
1410788	G03108	null
1410789	G03109	null
1410790	G03110	null
1410791	G03111	null
1410792	G03112	null
1410793	G03113	null
1410794	G03114	Chondroitin 4-sulfate
1410795	G03115	null
1410796	G03116	null
1410797	G03117	null
1410798	G03118	null
1410799	G03119	null
1410800	G03120	null
1410801	G03122	null
1410802	G03124	null
1410803	G03125	null
1410804	G03126	null
1410805	G03128	null
1410806	G03129	null
1410807	G03130	null
1410808	G03131	null
1410809	G03132	null
1410810	G03133	null
1410811	G03135	null
1410812	G03138	null
1410813	G03139	null
1410814	G03140	null
1410815	G03142	null
1411040	G03401	null
1411041	G03402	null
1411042	G03403	null
1411043	G03404	null
1411044	G03405	null
1411045	G03406	null
1411046	G03407	null
1411047	G03408	null
1411048	G03409	null
1411049	G03410	null
1411050	G03411	null
1411051	G03412	null
1411052	G03413	null
1411053	G03415	null
1411054	G03419	null
1411055	G03420	null
1411056	G03423	null
1411057	G03424	null
1411058	G03425	null
1411059	G03427	null
1411060	G03428	Echinoside B
1411062	G03429	null
1411063	G03430	null
1411064	G03432	null
1411065	G03433	null
1411066	G03434	null
1411067	G03435	null
1411068	G03436	null
1411069	G03438	null
1411070	G03439	null
1411071	G03442	null
1411072	G03443	null
1411073	G03444	null
1411074	G03446	null
1411075	G03447	null
1411076	G03448	null
1411077	G03450	null
1411078	G03453	null
1411079	G03454	null
1411080	G03456	null
1411081	G03457	null
1411082	G03458	null
1411083	G03459	null
1411084	G03460	null
1411085	G03461	null
1411086	G03462	null
1411087	G03464	null
1411088	G03465	null
1411089	G03466	null
1411090	G03467	null
1411091	G03468	null
1411092	G03469	null
1411093	G03471	null
1411094	G03472	null
1411095	G03473	Solamargine
1411096	G03476	null
1411097	G03479	null
1411098	G03480	null
1411099	G03481	null
1411100	G03483	null
1411101	G03484	null
1411102	G03486	null
1411103	G03487	null
1411104	G03488	null
1411105	G03490	null
1411106	G03493	null
1411107	G03494	null
1411108	G03495	Heparin;Heparan sulfate
1411109	G03497	null
1411110	G03500	null
1411111	G03501	null
1411112	G03502	null
1411113	G03503	null
1411114	G03505	null
1411115	G03506	null
1411116	G03507	Chito-oligosaccharide
1411117	G03510	null
1411118	G03511	Dextran
1411119	G03513	null
1411120	G03514	null
1411121	G03515	null
1411122	G03516	null
1411123	G03518	null
1411124	G03519	null
1411125	G03522	null
1411126	G03523	null
1411127	G03524	null
1411128	G03525	null
1411129	G03531	null
1411130	G03532	null
1411131	G03533	null
1411132	G03538	null
1411133	G03540	null
1411134	G03541	null
1411135	G03542	null
1412160	G04641	null
1412161	G04642	GD1a-Kdn-9OAc
1412163	G04643	GD1a analog
1412164	G04644	GD1a-KDN
1412165	G04645	null
1412166	G04646	null
1412167	G04647	null
1412168	G04648	null
1412169	G04649	null
1412170	G04650	null
1412171	G04651	null
1412172	G04652	null
1412173	G04653	ManLAM, non-reducing termini
1412174	G04654	null
1412175	G04655	null
1412176	G04657	null
1412177	G04658	null
1412178	G04659	null
1412179	G04661	null
1412180	G04662	null
1412181	G04663	null
1412182	G04664	null
1412183	G04665	null
1412184	G04666	XFFGXXFGol
1412186	G04667	IV3(Galb1-4GlcNAc)b,II3NeuGc-Gg4-Cer
1412188	G04668	LacNAc-GM1
1412190	G04669	null
1412191	G04670	null
1412192	G04671	null
1412193	G04672	null
1412194	G04673	null
1412195	G04674	null
1412196	G04675	null
1412197	G04676	null
1412198	G04677	null
1412199	G04678	null
1412200	G04679	null
1412201	G04680	null
1412202	G04681	null
1412203	G04682	null
1412204	G04683	null
1412205	G04684	null
1412206	G04685	null
1412207	G04686	null
1412208	G04687	null
1412209	G04688	null
1412210	G04689	null
1412211	G04690	null
1412212	G04692	null
1412213	G04693	null
1412214	G04694	null
1412215	G04695	XLFGXLFGol
1412217	G04696	null
1412218	G04697	null
1412219	G04698	null
1412220	G04699	null
1412221	G04700	null
1412222	G04702	null
1412223	G04703	null
1412224	G04704	null
1412225	G04706	null
1412226	G04707	null
1412227	G04708	null
1412228	G04709	null
1412229	G04711	null
1412230	G04712	null
1412231	G04713	null
1412232	G04714	null
1412233	G04715	null
1412234	G04716	null
1412235	G04717	null
1412236	G04718	null
1412237	G04719	null
1412238	G04721	null
1412239	G04723	null
1412240	G04724	null
1412241	G04725	null
1412242	G04726	null
1412243	G04727	null
1412244	G04728	null
1412245	G04729	null
1412246	G04730	null
1412247	G04731	null
1412248	G04732	GD2-NeuAc-NeuGc
1412250	G04733	GD2 analog
1412252	G04734	null
1412253	G04735	null
1412254	G04736	null
1412255	G04738	null
1411520	G03963	null
1411521	G03964	null
1411522	G03965	null
1411523	G03966	null
1411524	G03967	null
1411525	G03968	null
1411526	G03969	null
1411527	G03970	null
1411528	G03971	null
1411529	G03972	null
1411530	G03973	null
1411531	G03974	null
1411532	G03975	null
1411533	G03976	null
1411534	G03977	null
1411535	G03978	null
1411536	G03979	null
1411537	G03980	null
1411538	G03981	null
1411539	G03982	null
1411540	G03983	null
1411541	G03984	null
1411542	G03985	null
1411543	G03986	null
1411544	G03987	null
1411545	G03988	null
1411546	G03989	null
1411547	G03990	null
1411548	G03991	null
1411549	G03993	null
1411550	G03994	null
1411551	G03995	aGal-(LacNAc)2-II3NeuAc-Gg4-Cer
1411553	G03996	DSLN-neohex-Cer
1411554	G03997	null
1411555	G03998	null
1411556	G03999	null
1411557	G04000	null
1411558	G04001	null
1411559	G04002	null
1411560	G04003	null
1411561	G04004	null
1411562	G04005	null
1411563	G04006	null
1411564	G04007	null
1411565	G04008	null
1411566	G04009	null
1411567	G04010	null
1411568	G04011	null
1411569	G04012	Frondecaside
1411571	G04013	null
1411572	G04014	null
1411573	G04015	null
1411574	G04016	null
1411575	G04017	null
1411576	G04018	null
1411577	G04019	null
1411578	G04020	null
1411579	G04021	null
1411580	G04022	null
1411581	G04023	null
1411582	G04024	null
1411583	G04025	null
1411584	G04026	null
1411585	G04027	null
1411586	G04028	null
1411587	G04029	null
1411588	G04030	null
1411589	G04031	null
1411590	G04032	null
1411591	G04033	null
1411592	G04034	null
1411593	G04036	null
1411594	G04037	null
1411595	G04040	null
1411596	G04042	null
1411597	G04043	null
1411598	G04044	null
1411599	G04045	null
1411600	G04046	null
1411601	G04047	null
1411602	G04048	null
1411603	G04049	null
1411604	G04050	null
1411605	G04051	null
1411606	G04052	null
1411607	G04053	null
1411608	G04054	null
1411609	G04055	null
1411610	G04056	null
1411611	G04057	null
1411612	G04058	null
1411613	G04059	null
1411614	G04060	null
1411615	G04061	null
1411616	G04062	null
1411617	G04063	null
1411618	G04064	null
1411619	G04065	null
1411620	G04066	null
1411621	G04067	null
1411622	G04068	null
1411623	G04069	null
1411624	G04070	null
1411625	G04071	null
1411626	G04072	null
1411627	G04073	null
1411628	G04074	GT1b-OAc
1411630	G04075	null
1411631	G04076	null
1411632	G04077	null
1411633	G04078	null
1411634	G04079	null
1411635	G04080	null
1411636	G04081	null
1411637	G04082	null
1411638	G04084	null
1411639	G04085	null
1411640	G04086	null
1411641	G04087	null
1411642	G04088	null
1411643	G04089	null
1411644	G04090	null
1411645	G04091	GT1b
1411646	G04092	null
1411647	G04093	null
1412032	G04501	null
1412033	G04502	null
1412034	G04505	null
1412035	G04508	null
1412036	G04509	null
1412037	G04510	null
1412038	G04511	null
1412039	G04513	null
1412040	G04514	null
1412041	G04515	null
1412042	G04516	null
1412043	G04517	null
1412044	G04519	null
1412045	G04520	null
1412046	G04521	null
1412047	G04523	null
1412048	G04524	null
1412049	G04525	null
1412050	G04528	null
1412051	G04529	null
1412052	G04530	null
1412053	G04531	null
1412054	G04532	null
1412055	G04533	null
1412056	G04534	null
1412057	G04535	null
1412058	G04536	null
1412059	G04537	null
1412060	G04538	null
1412061	G04539	null
1412062	G04541	null
1412063	G04542	null
1412064	G04543	null
1412065	G04544	null
1412066	G04545	null
1412067	G04546	null
1412068	G04547	null
1412069	G04548	null
1412070	G04549	null
1412071	G04550	null
1412072	G04551	null
1412073	G04552	null
1412074	G04554	null
1412075	G04555	null
1412076	G04556	null
1412077	G04557	null
1412078	G04558	null
1412079	G04560	null
1412080	G04561	Monofucosyllactoisooctaosylceramide
1412081	G04562	null
1412082	G04563	null
1412083	G04564	null
1412084	G04565	null
1412085	G04566	null
1412086	G04567	null
1412087	G04568	null
1412088	G04569	null
1412089	G04570	null
1412090	G04571	null
1412091	G04572	null
1412092	G04573	null
1412093	G04574	null
1412094	G04576	null
1412095	G04577	null
1412096	G04578	null
1412097	G04579	null
1412098	G04580	null
1412099	G04581	null
1412100	G04582	null
1412101	G04583	null
1412102	G04584	null
1412103	G04585	null
1412104	G04586	null
1412105	G04587	null
1412106	G04588	null
1412107	G04589	null
1412108	G04590	null
1412109	G04591	null
1412110	G04592	null
1412111	G04593	null
1412112	G04594	null
1412113	G04595	null
1412114	G04596	null
1412115	G04597	null
1412116	G04598	null
1412117	G04599	null
1412118	G04600	null
1412119	G04601	null
1412120	G04602	null
1412121	G04603	null
1412122	G04604	null
1412123	G04605	null
1412124	G04606	null
1412125	G04607	null
1412126	G04608	null
1412127	G04609	null
1412128	G04610	null
1412129	G04611	null
1412130	G04612	null
1412131	G04613	null
1412132	G04614	null
1412133	G04616	null
1412134	G04617	null
1412135	G04619	null
1412136	G04620	null
1412137	G04621	null
1412138	G04622	VI3NeuAca-Lc6-Cer
1412140	G04623	null
1412141	G04624	null
1412142	G04625	null
1412143	G04626	null
1412144	G04627	null
1412145	G04629	null
1412146	G04630	null
1412147	G04631	Lacto-N-decaose
1412149	G04632	null
1412150	G04633	IV3(Galb1-3Gal)a-Gg4-Cer
1412152	G04634	null
1412153	G04635	null
1412154	G04636	null
1412155	G04637	GD1a-de-N-Ac
1412157	G04638	GD1a analog
1412158	G04639	null
1412159	G04640	GD1a analog
1411840	G04294	null
1411841	G04295	null
1411842	G04296	null
1411843	G04298	null
1411844	G04299	null
1411845	G04300	null
1411846	G04302	Iso-lacto-N-octaose
1411848	G04303	null
1411849	G04304	null
1411850	G04305	null
1411851	G04306	null
1411852	G04307	null
1411853	G04308	null
1411854	G04309	null
1411855	G04310	null
1411856	G04311	null
1411857	G04312	null
1411858	G04313	null
1411859	G04314	null
1411860	G04315	null
1411861	G04316	null
1411862	G04317	null
1411863	G04318	null
1411864	G04319	null
1411865	G04320	null
1411866	G04321	null
1411867	G04322	null
1411868	G04323	null
1411869	G04324	null
1411870	G04325	null
1411871	G04326	null
1411872	G04327	null
1411873	G04328	null
1411874	G04329	null
1411875	G04330	null
1411876	G04331	null
1411877	G04332	null
1411878	G04334	null
1411879	G04336	null
1411880	G04337	null
1411881	G04338	null
1411882	G04339	null
1411883	G04340	null
1411884	G04341	null
1411885	G04343	null
1411886	G04344	null
1411887	G04346	null
1411888	G04347	null
1411889	G04348	null
1411890	G04349	GD1c-NeuAc-NeuGc
1411892	G04350	null
1411893	G04351	null
1411894	G04352	null
1411895	G04353	null
1411896	G04354	null
1411897	G04355	null
1411898	G04356	null
1411899	G04357	ManLAM, non-reducing termini
1411901	G04358	null
1411902	G04359	null
1411903	G04360	null
1411904	G04361	null
1411905	G04362	null
1411906	G04363	null
1411907	G04364	null
1411908	G04365	null
1411909	G04366	null
1411910	G04367	null
1411911	G04368	null
1411912	G04369	null
1411913	G04370	null
1411914	G04371	null
1411915	G04372	null
1411916	G04373	null
1411917	G04374	null
1411918	G04375	null
1411919	G04376	null
1411920	G04377	IVGalNAcb,IV3NeuAc,II3NeuAc-Gg4-Cer
1411922	G04378	null
1411923	G04379	GD1a analog
1411924	G04380	null
1411925	G04381	null
1411926	G04382	null
1411927	G04383	null
1411928	G04385	null
1411929	G04386	null
1411930	G04387	null
1411931	G04388	null
1411932	G04389	null
1411933	G04390	null
1411934	G04392	null
1411935	G04394	null
1411744	G04193	null
1411745	G04194	null
1411746	G04195	null
1411747	G04196	null
1411748	G04197	Keratan sulfate
1411749	G04198	null
1411750	G04199	null
1411751	G04200	null
1411752	G04201	null
1411753	G04202	null
1411754	G04203	null
1411755	G04204	null
1411756	G04205	MS 5
1411758	G04206	null
1411759	G04207	null
1411760	G04208	null
1411761	G04209	null
1411762	G04210	null
1411763	G04211	null
1411764	G04212	null
1411765	G04213	null
1411766	G04214	null
1411767	G04215	null
1411768	G04216	null
1411769	G04217	null
1411770	G04219	null
1411771	G04220	null
1411772	G04221	null
1411773	G04223	null
1411774	G04224	null
1411775	G04225	null
1411776	G04226	null
1411777	G04227	null
1411778	G04228	null
1411779	G04229	null
1411780	G04230	null
1411781	G04232	null
1411782	G04233	null
1411783	G04234	null
1411784	G04235	null
1411785	G04236	null
1411786	G04237	null
1411787	G04238	null
1411788	G04239	null
1411789	G04240	null
1411790	G04241	null
1411791	G04242	null
1411792	G04243	null
1411793	G04244	null
1411794	G04245	null
1411795	G04247	null
1411796	G04248	null
1411797	G04249	null
1411798	G04250	null
1411799	G04251	null
1411800	G04253	null
1411801	G04254	null
1411802	G04255	null
1411803	G04256	null
1411804	G04257	null
1411805	G04258	null
1411806	G04259	null
1411807	G04260	null
1411808	G04261	null
1411809	G04262	null
1411810	G04263	null
1411811	G04264	null
1411812	G04265	null
1411813	G04266	null
1411814	G04267	null
1411815	G04268	null
1411816	G04269	null
1411817	G04270	null
1411818	G04271	null
1411819	G04272	null
1411820	G04273	null
1411821	G04274	null
1411822	G04275	null
1411823	G04276	null
1411824	G04277	null
1411825	G04278	null
1411826	G04279	null
1411827	G04280	null
1411828	G04281	null
1411829	G04282	null
1411830	G04284	null
1411831	G04285	null
1411832	G04286	null
1411833	G04287	null
1411834	G04288	null
1411835	G04290	null
1411836	G04291	null
1411837	G04292	IV6NeuAc-nLc8-Cer
1411839	G04293	null
1411329	G03760	null
1411330	G03761	null
1411331	G03762	null
1411332	G03764	null
1411333	G03765	null
1411334	G03766	null
1411335	G03768	null
1411336	G03769	Arabinoxylan
1411337	G03770	XXXGBXFGol
1411339	G03771	null
1411340	G03772	null
1411341	G03773	XXBGXXFGol
1411343	G03774	null
1411344	G03775	null
1411345	G03776	GQ1c-9OAc
1411347	G03777	null
1411348	G03778	null
1411349	G03779	null
1411350	G03780	null
1411351	G03781	null
1411352	G03782	null
1411353	G03783	null
1411354	G03784	null
1411355	G03785	null
1411356	G03786	null
1411357	G03787	null
1411358	G03788	null
1411359	G03790	null
1411360	G03791	null
1411361	G03792	null
1411362	G03793	null
1411363	G03794	null
1411364	G03795	null
1411365	G03796	null
1411366	G03797	null
1411367	G03798	null
1411368	G03799	null
1411369	G03800	null
1411370	G03801	null
1411371	G03802	null
1411372	G03803	null
1411373	G03804	null
1411374	G03806	null
1411375	G03807	null
1411376	G03808	GQ1b-9OAc
1411377	G03810	GQ1b-9OAc
1411378	G03811	null
1411379	G03812	GQ1b
1411380	G03813	null
1411381	G03814	null
1411382	G03815	null
1411383	G03816	null
1411384	G03817	null
1411385	G03818	null
1411386	G03819	null
1411387	G03820	null
1411388	G03821	null
1411389	G03822	null
1411390	G03823	null
1411391	G03824	null
1411392	G03825	null
1411393	G03826	null
1411394	G03827	null
1411395	G03828	null
1411396	G03829	null
1411397	G03830	null
1411398	G03831	null
1411399	G03832	null
1411400	G03833	null
1411401	G03834	null
1411402	G03835	null
1411403	G03836	null
1411404	G03837	null
1411405	G03838	null
1411406	G03839	null
1411407	G03840	null
1411408	G03841	null
1411409	G03842	null
1411410	G03843	null
1411411	G03844	null
1411412	G03845	null
1411413	G03846	null
1411414	G03847	null
1411415	G03848	null
1411416	G03849	null
1411417	G03850	null
1411418	G03851	null
1411419	G03852	null
1411420	G03853	null
1411421	G03854	null
1411422	G03855	null
1411423	G03856	null
1411648	G04094	null
1411649	G04095	null
1411650	G04096	null
1411651	G04097	null
1411652	G04098	null
1411653	G04099	null
1411654	G04100	null
1411655	G04101	null
1411656	G04102	null
1411657	G04103	null
1411658	G04104	null
1411659	G04105	null
1411660	G04106	null
1411661	G04107	null
1411662	G04108	null
1411663	G04109	null
1411664	G04110	null
1411665	G04111	null
1411666	G04112	null
1411667	G04113	null
1411668	G04114	null
1411669	G04115	null
1411670	G04116	null
1411671	G04117	null
1411672	G04118	null
1411673	G04119	null
1411674	G04120	null
1411675	G04121	null
1411676	G04122	null
1411677	G04123	GT1a-9OAc
1411679	G04124	null
1411680	G04125	null
1411681	G04126	null
1411682	G04127	null
1411683	G04128	null
1411684	G04129	null
1411685	G04130	null
1411686	G04131	null
1411687	G04132	null
1411688	G04134	null
1411689	G04135	null
1411690	G04136	null
1411691	G04137	null
1411692	G04138	null
1411693	G04139	null
1411694	G04140	null
1411695	G04141	null
1411696	G04142	null
1411697	G04143	null
1411698	G04144	null
1411699	G04145	null
1411700	G04147	null
1411701	G04148	null
1411702	G04149	null
1411703	G04151	null
1411704	G04152	null
1411705	G04153	null
1411706	G04154	null
1411707	G04155	null
1411708	G04156	null
1411709	G04157	null
1411710	G04158	null
1411711	G04159	null
1411712	G04160	null
1411713	G04161	null
1411714	G04162	null
1411715	G04163	null
1411716	G04164	null
1411717	G04165	null
1411718	G04166	null
1411719	G04167	null
1411720	G04168	null
1411721	G04169	null
1411722	G04170	null
1411723	G04171	null
1411724	G04172	null
1411725	G04173	null
1411726	G04174	null
1411727	G04175	null
1411728	G04176	null
1411729	G04177	null
1411730	G04178	null
1411731	G04179	null
1411732	G04180	null
1411733	G04182	null
1411734	G04183	null
1411735	G04184	null
1411736	G04185	null
1411737	G04186	null
1411738	G04187	null
1411739	G04188	null
1411740	G04189	null
1411741	G04190	null
1411742	G04191	null
1411743	G04192	null
1411936	G04395	GD1b
1411937	G04396	GD1b-9OAc
1411939	G04397	GD1b-NeuGc-NeuGc
1411941	G04398	null
1411942	G04400	MS 4
1411944	G04402	null
1411945	G04403	null
1411946	G04405	null
1411947	G04406	null
1411948	G04407	null
1411949	G04408	Sialyldi-Y-2
1411951	G04409	null
1411952	G04410	null
1411953	G04411	null
1411954	G04412	null
1411955	G04413	null
1411956	G04414	null
1411957	G04415	null
1411958	G04416	null
1411959	G04417	null
1411960	G04418	null
1411961	G04419	null
1411962	G04420	null
1411963	G04421	null
1411964	G04422	null
1411965	G04423	null
1411966	G04424	null
1411967	G04425	null
1411968	G04426	null
1411969	G04427	null
1411970	G04428	null
1411971	G04429	null
1411972	G04430	null
1411973	G04431	null
1411974	G04432	null
1411975	G04433	null
1411976	G04434	null
1411977	G04435	null
1411978	G04436	null
1411979	G04437	null
1411980	G04438	null
1411981	G04439	null
1411982	G04440	null
1411983	G04442	null
1411984	G04443	GD1b
1411985	G04444	null
1411986	G04445	null
1411987	G04446	null
1411988	G04447	null
